ts_event,equity
2025-05-12 12:45:00-04:00,-41.375
2025-05-12 13:00:00-04:00,-41.375
2025-05-12 13:15:00-04:00,-41.375
2025-05-12 13:30:00-04:00,-41.375
2025-05-12 13:45:00-04:00,-41.375
2025-05-12 14:00:00-04:00,-41.375
2025-05-12 14:15:00-04:00,-41.375
2025-05-12 14:30:00-04:00,-41.375
2025-05-12 14:45:00-04:00,-41.375
2025-05-12 15:00:00-04:00,-41.375
2025-05-12 15:15:00-04:00,-41.375
2025-05-12 15:30:00-04:00,-41.375
2025-05-12 15:45:00-04:00,-41.375
2025-05-13 09:30:00-04:00,0.0
2025-05-13 09:45:00-04:00,0.0
2025-05-13 10:00:00-04:00,-0.5
2025-05-13 10:15:00-04:00,23.25
2025-05-13 10:30:00-04:00,-8.0
2025-05-13 10:45:00-04:00,-9.25
2025-05-13 11:00:00-04:00,20.75
2025-05-13 11:15:00-04:00,33.25
2025-05-13 11:30:00-04:00,79.3125
2025-05-13 11:45:00-04:00,79.3125
2025-05-13 12:00:00-04:00,79.3125
2025-05-13 12:15:00-04:00,79.3125
2025-05-13 12:30:00-04:00,79.3125
2025-05-13 12:45:00-04:00,79.3125
2025-05-13 13:00:00-04:00,79.3125
2025-05-13 13:15:00-04:00,79.3125
2025-05-13 13:30:00-04:00,79.3125
2025-05-13 13:45:00-04:00,79.3125
2025-05-13 14:00:00-04:00,79.3125
2025-05-13 14:15:00-04:00,79.3125
2025-05-13 14:30:00-04:00,79.3125
2025-05-13 14:45:00-04:00,79.3125
2025-05-13 15:00:00-04:00,79.3125
2025-05-13 15:15:00-04:00,79.3125
2025-05-13 15:30:00-04:00,79.3125
2025-05-13 15:45:00-04:00,79.3125
2025-05-14 09:30:00-04:00,0.0
2025-05-14 09:45:00-04:00,0.0
2025-05-14 10:00:00-04:00,-0.5
2025-05-14 10:15:00-04:00,-28.9375
2025-05-14 10:30:00-04:00,-13.9375
2025-05-14 10:45:00-04:00,-21.4375
2025-05-14 11:00:00-04:00,-51.0
2025-05-14 11:15:00-04:00,-51.5
2025-05-14 11:30:00-04:00,-26.375
2025-05-14 11:45:00-04:00,-26.375
2025-05-14 12:00:00-04:00,-26.375
2025-05-14 12:15:00-04:00,-26.375
2025-05-14 12:30:00-04:00,-26.375
2025-05-14 12:45:00-04:00,-26.375
2025-05-14 13:00:00-04:00,-26.375
2025-05-14 13:15:00-04:00,-26.375
2025-05-14 13:30:00-04:00,-26.375
2025-05-14 13:45:00-04:00,-26.375
2025-05-14 14:00:00-04:00,-26.375
2025-05-14 14:15:00-04:00,-26.375
2025-05-14 14:30:00-04:00,-26.375
2025-05-14 14:45:00-04:00,-26.375
2025-05-14 15:00:00-04:00,-26.375
2025-05-14 15:15:00-04:00,-26.375
2025-05-14 15:30:00-04:00,-26.375
2025-05-14 15:45:00-04:00,-26.375
2025-05-15 09:30:00-04:00,0.0
2025-05-15 09:45:00-04:00,0.0
2025-05-15 10:00:00-04:00,-0.5
2025-05-15 10:15:00-04:00,-23.9375
2025-05-15 10:30:00-04:00,-1.4375
2025-05-15 10:45:00-04:00,-22.6875
2025-05-15 11:00:00-04:00,-51.0
2025-05-15 11:15:00-04:00,-51.5
2025-05-15 11:30:00-04:00,-102.0
2025-05-15 11:45:00-04:00,-102.0
2025-05-15 12:00:00-04:00,-102.0
2025-05-15 12:15:00-04:00,-102.0
2025-05-15 12:30:00-04:00,-102.0
2025-05-15 12:45:00-04:00,-102.0
2025-05-15 13:00:00-04:00,-102.0
2025-05-15 13:15:00-04:00,-102.0
2025-05-15 13:30:00-04:00,-102.0
2025-05-15 13:45:00-04:00,-102.0
2025-05-15 14:00:00-04:00,-102.0
2025-05-15 14:15:00-04:00,-102.0
2025-05-15 14:30:00-04:00,-102.0
2025-05-15 14:45:00-04:00,-102.0
2025-05-15 15:00:00-04:00,-102.0
2025-05-15 15:15:00-04:00,-102.0
2025-05-15 15:30:00-04:00,-102.0
2025-05-15 15:45:00-04:00,-102.0
2025-05-16 09:30:00-04:00,0.0
2025-05-16 09:45:00-04:00,0.0
2025-05-16 10:00:00-04:00,-0.5
2025-05-16 10:15:00-04:00,-17.6875
2025-05-16 10:30:00-04:00,-51.0
2025-05-16 10:45:00-04:00,-51.5
2025-05-16 11:00:00-04:00,-33.0625
2025-05-16 11:15:00-04:00,-34.3125
2025-05-16 11:30:00-04:00,6.125
2025-05-16 11:45:00-04:00,6.125
2025-05-16 12:00:00-04:00,6.125
2025-05-16 12:15:00-04:00,6.125
2025-05-16 12:30:00-04:00,6.125
2025-05-16 12:45:00-04:00,6.125
2025-05-16 13:00:00-04:00,6.125
2025-05-16 13:15:00-04:00,6.125
2025-05-16 13:30:00-04:00,6.125
2025-05-16 13:45:00-04:00,6.125
2025-05-16 14:00:00-04:00,6.125
2025-05-16 14:15:00-04:00,6.125
2025-05-16 14:30:00-04:00,6.125
2025-05-16 14:45:00-04:00,6.125
2025-05-16 15:00:00-04:00,6.125
2025-05-16 15:15:00-04:00,6.125
2025-05-16 15:30:00-04:00,6.125
2025-05-16 15:45:00-04:00,6.125
2025-05-19 09:30:00-04:00,0.0
2025-05-19 09:45:00-04:00,0.0
2025-05-19 10:00:00-04:00,-0.5
2025-05-19 10:15:00-04:00,-51.0
2025-05-19 10:30:00-04:00,-51.5
2025-05-19 10:45:00-04:00,-74.625
2025-05-19 11:00:00-04:00,-73.375
2025-05-19 11:15:00-04:00,-77.125
2025-05-19 11:30:00-04:00,-102.0
2025-05-19 11:45:00-04:00,-102.0
2025-05-19 12:00:00-04:00,-102.0
2025-05-19 12:15:00-04:00,-102.0
2025-05-19 12:30:00-04:00,-102.0
2025-05-19 12:45:00-04:00,-102.0
2025-05-19 13:00:00-04:00,-102.0
2025-05-19 13:15:00-04:00,-102.0
2025-05-19 13:30:00-04:00,-102.0
2025-05-19 13:45:00-04:00,-102.0
2025-05-19 14:00:00-04:00,-102.0
2025-05-19 14:15:00-04:00,-102.0
2025-05-19 14:30:00-04:00,-102.0
2025-05-19 14:45:00-04:00,-102.0
