symbol,entry_time,exit_time,qty,entry_price,exit_price,pnl,reason
MES,2025-04-24 15:45:00-04:00,2025-04-24 15:50:00-04:00,1,5513.4375,5507.4375,-31.0,stop
MES,2025-04-24 15:55:00-04:00,2025-04-24 15:55:00-04:00,1,5513.375,5510.5,-15.375,session_eod
MES,2025-04-25 09:30:00-04:00,2025-04-25 09:45:00-04:00,1,5510.625,5504.625,-31.0,stop
MES,2025-04-25 09:50:00-04:00,2025-04-25 09:55:00-04:00,1,5497.5,5491.5,-31.0,stop
MES,2025-04-25 10:00:00-04:00,2025-04-25 10:20:00-04:00,1,5499.0625,5493.0625,-31.0,stop
MES,2025-04-25 11:05:00-04:00,2025-04-25 11:35:00-04:00,1,5510.6875,5504.6875,-31.0,stop
MES,2025-04-25 11:40:00-04:00,2025-04-25 14:05:00-04:00,1,5505.5,5531.875,130.875,signal
MES,2025-04-25 14:45:00-04:00,2025-04-25 14:50:00-04:00,1,5549.6875,5543.6875,-31.0,stop
MES,2025-04-25 14:55:00-04:00,2025-04-25 15:30:00-04:00,1,5545.1875,5539.1875,-31.0,stop
MES,2025-04-25 15:35:00-04:00,2025-04-25 15:40:00-04:00,1,5538.125,5532.125,-31.0,stop
MES,2025-04-28 09:40:00-04:00,2025-04-28 09:50:00-04:00,1,5565.4375,5559.4375,-31.0,stop
MES,2025-04-28 09:55:00-04:00,2025-04-28 10:00:00-04:00,1,5552.6875,5546.6875,-31.0,stop
MES,2025-04-28 10:05:00-04:00,2025-04-28 10:30:00-04:00,1,5553.1875,5547.1875,-31.0,stop
MES,2025-04-28 10:35:00-04:00,2025-04-28 10:40:00-04:00,1,5553.1875,5547.1875,-31.0,stop
MES,2025-04-28 10:45:00-04:00,2025-04-28 10:50:00-04:00,1,5559.625,5553.625,-31.0,stop
MES,2025-04-28 15:00:00-04:00,2025-04-28 15:55:00-04:00,1,5533.875,5552.0,89.625,session_eod
MES,2025-04-29 09:30:00-04:00,2025-04-29 13:00:00-04:00,1,5534.6875,5554.0,95.5625,signal
MES,2025-04-29 13:45:00-04:00,2025-04-29 15:20:00-04:00,1,5586.5625,5588.875,10.5625,signal
MES,2025-04-30 14:00:00-04:00,2025-04-30 14:25:00-04:00,1,5545.0,5539.0,-31.0,stop
MES,2025-04-30 14:30:00-04:00,2025-04-30 14:35:00-04:00,1,5547.375,5541.375,-31.0,stop
MES,2025-04-30 14:40:00-04:00,2025-04-30 14:55:00-04:00,1,5535.75,5540.3125,21.8125,signal
MES,2025-04-30 15:45:00-04:00,2025-04-30 15:55:00-04:00,1,5562.5,5584.5,109.0,session_eod
MES,2025-05-01 09:30:00-04:00,2025-05-01 09:35:00-04:00,1,5640.8125,5634.8125,-31.0,stop
MES,2025-05-01 09:40:00-04:00,2025-05-01 09:55:00-04:00,1,5638.9375,5632.9375,-31.0,stop
MES,2025-05-01 10:00:00-04:00,2025-05-01 11:50:00-04:00,1,5638.1875,5656.75,91.8125,signal
MES,2025-05-01 13:25:00-04:00,2025-05-01 13:40:00-04:00,1,5655.5,5649.5,-31.0,stop
MES,2025-05-01 14:00:00-04:00,2025-05-01 15:35:00-04:00,1,5649.375,5657.375,39.0,signal
MES,2025-05-02 09:35:00-04:00,2025-05-02 09:45:00-04:00,1,5686.4375,5680.4375,-31.0,stop
MES,2025-05-02 09:50:00-04:00,2025-05-02 13:25:00-04:00,1,5673.3125,5707.0625,167.75,signal
MES,2025-05-02 14:15:00-04:00,2025-05-02 14:45:00-04:00,1,5719.0,5713.0,-31.0,stop
MES,2025-05-02 14:50:00-04:00,2025-05-02 15:05:00-04:00,1,5710.625,5704.625,-31.0,stop
MES,2025-05-05 14:00:00-04:00,2025-05-05 15:00:00-04:00,1,5697.0,5691.0,-31.0,stop
MES,2025-05-05 15:05:00-04:00,2025-05-05 15:15:00-04:00,1,5694.875,5692.125,-14.75,signal
MES,2025-05-06 12:40:00-04:00,2025-05-06 14:35:00-04:00,-1,5643.125,5641.4375,7.4375,signal
MES,2025-05-06 15:55:00-04:00,2025-05-06 15:55:00-04:00,-1,5630.9375,5625.5,26.1875,session_eod
MES,2025-05-07 09:30:00-04:00,2025-05-07 09:40:00-04:00,-1,5637.9375,5643.9375,-31.0,stop
MES,2025-05-07 09:45:00-04:00,2025-05-07 09:55:00-04:00,-1,5640.875,5646.875,-31.0,stop
MES,2025-05-07 10:00:00-04:00,2025-05-07 10:05:00-04:00,-1,5649.625,5651.125,-8.5,signal
MES,2025-05-07 11:05:00-04:00,2025-05-07 11:40:00-04:00,-1,5627.9375,5633.9375,-31.0,stop
MES,2025-05-07 11:45:00-04:00,2025-05-07 11:55:00-04:00,-1,5630.5625,5636.5625,-31.0,stop
MES,2025-05-07 12:00:00-04:00,2025-05-07 12:15:00-04:00,-1,5635.4375,5637.9375,-13.5,signal
MES,2025-05-07 14:00:00-04:00,2025-05-07 14:35:00-04:00,-1,5631.125,5637.125,-31.0,stop
MES,2025-05-07 14:40:00-04:00,2025-05-07 14:55:00-04:00,-1,5634.125,5640.125,-31.0,stop
MES,2025-05-08 09:30:00-04:00,2025-05-08 09:35:00-04:00,1,5687.0,5681.0,-31.0,stop
MES,2025-05-08 09:40:00-04:00,2025-05-08 09:45:00-04:00,1,5682.0,5676.0,-31.0,stop
MES,2025-05-08 09:50:00-04:00,2025-05-08 10:05:00-04:00,1,5675.3125,5669.3125,-31.0,stop
MES,2025-05-08 10:10:00-04:00,2025-05-08 10:50:00-04:00,1,5666.75,5660.75,-31.0,stop
MES,2025-05-08 10:55:00-04:00,2025-05-08 11:00:00-04:00,1,5661.5625,5660.8125,-4.75,signal
MES,2025-05-08 11:20:00-04:00,2025-05-08 13:40:00-04:00,1,5690.0625,5724.0,168.6875,signal
MES,2025-05-08 15:20:00-04:00,2025-05-08 15:35:00-04:00,1,5724.5,5718.5,-31.0,stop
MES,2025-05-12 10:00:00-04:00,2025-05-12 10:25:00-04:00,1,5826.1875,5820.1875,-31.0,stop
MES,2025-05-12 10:30:00-04:00,2025-05-12 11:20:00-04:00,1,5814.4375,5824.0,46.8125,signal
MES,2025-05-12 12:30:00-04:00,2025-05-12 15:25:00-04:00,1,5831.0625,5851.375,100.5625,signal
MES,2025-05-13 09:30:00-04:00,2025-05-13 14:25:00-04:00,1,5868.9375,5915.875,233.6875,signal
MES,2025-05-13 15:15:00-04:00,2025-05-13 15:45:00-04:00,1,5923.3125,5917.3125,-31.0,stop
MES,2025-05-13 15:50:00-04:00,2025-05-13 15:55:00-04:00,1,5914.0,5908.0,-31.0,stop
MES,2025-05-14 09:30:00-04:00,2025-05-14 09:35:00-04:00,1,5918.25,5920.625,10.875,signal
MES,2025-05-14 11:30:00-04:00,2025-05-14 12:40:00-04:00,1,5915.125,5909.125,-31.0,stop
MES,2025-05-14 12:45:00-04:00,2025-05-14 12:50:00-04:00,1,5909.8125,5909.9375,-0.375,signal
MES,2025-05-14 15:00:00-04:00,2025-05-14 15:20:00-04:00,1,5909.125,5903.125,-31.0,stop
MES,2025-05-15 12:00:00-04:00,2025-05-15 14:10:00-04:00,1,5926.0,5928.5625,11.8125,signal
MES,2025-05-16 09:40:00-04:00,2025-05-16 10:40:00-04:00,1,5937.0625,5931.0625,-31.0,stop
MES,2025-05-16 10:45:00-04:00,2025-05-16 10:55:00-04:00,1,5930.1875,5937.0625,33.375,signal
MES,2025-05-16 11:35:00-04:00,2025-05-16 15:55:00-04:00,1,5945.0625,5975.0,148.6875,session_eod
MES,2025-05-19 10:40:00-04:00,2025-05-19 10:45:00-04:00,1,5957.5,5951.5,-31.0,stop
MES,2025-05-19 10:50:00-04:00,2025-05-19 14:15:00-04:00,1,5952.1875,5969.375,84.9375,signal
MES,2025-05-19 15:55:00-04:00,2025-05-19 15:55:00-04:00,1,5979.5625,5981.25,7.4375,session_eod
MES,2025-05-21 10:00:00-04:00,2025-05-21 11:00:00-04:00,-1,5933.75,5939.75,-31.0,stop
MES,2025-05-21 13:05:00-04:00,2025-05-21 15:55:00-04:00,-1,5940.375,5859.25,404.625,session_eod
MES,2025-05-22 09:30:00-04:00,2025-05-22 09:40:00-04:00,-1,5852.5,5858.5,-31.0,stop
MES,2025-05-22 09:45:00-04:00,2025-05-22 09:50:00-04:00,-1,5854.1875,5860.1875,-31.0,stop
MES,2025-05-22 09:55:00-04:00,2025-05-22 10:00:00-04:00,-1,5866.9375,5872.9375,-31.0,stop
MES,2025-05-22 10:35:00-04:00,2025-05-22 10:40:00-04:00,-1,5854.5,5860.5,-31.0,stop
MES,2025-05-22 10:45:00-04:00,2025-05-22 11:00:00-04:00,-1,5853.8125,5859.8125,-31.0,stop
MES,2025-05-22 11:05:00-04:00,2025-05-22 11:35:00-04:00,-1,5861.5,5867.5,-31.0,stop
MES,2025-05-22 13:00:00-04:00,2025-05-22 13:15:00-04:00,-1,5858.625,5864.625,-31.0,stop
MES,2025-05-22 13:20:00-04:00,2025-05-22 13:25:00-04:00,-1,5869.1875,5875.1875,-31.0,stop
MES,2025-05-23 10:00:00-04:00,2025-05-23 10:05:00-04:00,-1,5798.125,5804.125,-31.0,stop
MES,2025-05-23 10:10:00-04:00,2025-05-23 10:15:00-04:00,-1,5804.3125,5810.3125,-31.0,stop
MES,2025-05-23 10:20:00-04:00,2025-05-23 10:25:00-04:00,-1,5801.75,5807.75,-31.0,stop
MES,2025-05-23 10:30:00-04:00,2025-05-23 10:40:00-04:00,-1,5805.8125,5811.8125,-31.0,stop
MES,2025-05-23 10:45:00-04:00,2025-05-23 11:05:00-04:00,-1,5809.6875,5799.1875,51.5,signal
MES,2025-05-27 10:10:00-04:00,2025-05-27 15:10:00-04:00,1,5895.875,5930.125,170.25,signal
MES,2025-05-28 09:30:00-04:00,2025-05-28 09:50:00-04:00,1,5942.0625,5936.0625,-31.0,stop
MES,2025-05-28 13:15:00-04:00,2025-05-28 13:20:00-04:00,1,5928.875,5928.5625,-2.5625,signal
MES,2025-05-28 15:05:00-04:00,2025-05-28 15:10:00-04:00,1,5928.25,5922.25,-31.0,stop
MES,2025-05-29 10:00:00-04:00,2025-05-29 10:05:00-04:00,1,5935.0625,5929.0625,-31.0,stop
MES,2025-05-29 10:10:00-04:00,2025-05-29 10:15:00-04:00,1,5917.4375,5911.4375,-31.0,stop
MES,2025-05-29 10:20:00-04:00,2025-05-29 10:35:00-04:00,1,5913.625,5920.6875,34.3125,signal
MES,2025-05-29 10:55:00-04:00,2025-05-29 11:00:00-04:00,1,5931.0,5925.0,-31.0,stop
MES,2025-05-29 11:25:00-04:00,2025-05-29 11:30:00-04:00,1,5929.0,5923.0,-31.0,stop
MES,2025-05-29 11:35:00-04:00,2025-05-29 11:40:00-04:00,1,5916.125,5914.8125,-7.5625,signal
MES,2025-05-30 11:30:00-04:00,2025-05-30 13:50:00-04:00,-1,5907.0625,5884.8125,110.25,signal
MES,2025-06-02 11:00:00-04:00,2025-06-02 11:10:00-04:00,1,5912.5,5906.5,-31.0,stop
MES,2025-06-02 11:15:00-04:00,2025-06-02 11:25:00-04:00,1,5912.25,5906.25,-31.0,stop
MES,2025-06-02 11:30:00-04:00,2025-06-02 15:55:00-04:00,1,5904.8125,5947.0,209.9375,session_eod
MES,2025-06-03 09:30:00-04:00,2025-06-03 10:05:00-04:00,1,5945.5625,5939.5625,-31.0,stop
MES,2025-06-03 10:10:00-04:00,2025-06-03 14:05:00-04:00,1,5947.9375,5976.5,141.8125,signal
MES,2025-06-03 15:15:00-04:00,2025-06-03 15:45:00-04:00,1,5981.75,5975.75,-31.0,stop
MES,2025-06-04 09:30:00-04:00,2025-06-04 10:00:00-04:00,1,5992.125,5986.125,-31.0,stop
MES,2025-06-04 10:05:00-04:00,2025-06-04 11:45:00-04:00,1,5983.0,5987.0625,19.3125,signal
MES,2025-06-04 13:10:00-04:00,2025-06-04 14:55:00-04:00,1,5991.875,5989.75,-11.625,signal
MES,2025-06-05 12:00:00-04:00,2025-06-05 12:10:00-04:00,1,6007.0,6001.0,-31.0,stop
MES,2025-06-05 12:15:00-04:00,2025-06-05 12:35:00-04:00,1,5996.125,5990.125,-31.0,stop
MES,2025-06-06 10:00:00-04:00,2025-06-06 10:10:00-04:00,1,6017.0625,6011.0625,-31.0,stop
MES,2025-06-06 10:15:00-04:00,2025-06-06 10:25:00-04:00,1,6014.6875,6008.6875,-31.0,stop
MES,2025-06-06 10:30:00-04:00,2025-06-06 11:10:00-04:00,1,6007.125,6014.6875,36.8125,signal
MES,2025-06-06 14:00:00-04:00,2025-06-06 15:30:00-04:00,1,6010.125,6009.6875,-3.1875,signal
MES,2025-06-09 10:25:00-04:00,2025-06-09 10:45:00-04:00,1,6013.375,6007.375,-31.0,stop
MES,2025-06-09 10:55:00-04:00,2025-06-09 11:15:00-04:00,1,6009.4375,6009.625,-0.0625,signal
MES,2025-06-09 12:00:00-04:00,2025-06-09 15:00:00-04:00,1,6014.125,6025.0625,53.6875,signal
MES,2025-06-10 10:10:00-04:00,2025-06-10 11:30:00-04:00,1,6022.875,6016.875,-31.0,stop
MES,2025-06-10 12:15:00-04:00,2025-06-10 13:55:00-04:00,1,6030.5625,6028.875,-9.4375,signal
MES,2025-06-10 15:00:00-04:00,2025-06-10 15:35:00-04:00,1,6041.5,6035.5,-31.0,stop
MES,2025-06-10 15:40:00-04:00,2025-06-10 15:55:00-04:00,1,6035.1875,6045.0,48.0625,session_eod
MES,2025-06-11 09:30:00-04:00,2025-06-11 09:35:00-04:00,1,6049.875,6043.875,-31.0,stop
MES,2025-06-11 09:40:00-04:00,2025-06-11 09:45:00-04:00,1,6047.125,6041.125,-31.0,stop
MES,2025-06-11 09:50:00-04:00,2025-06-11 11:40:00-04:00,1,6047.875,6052.9375,24.3125,signal
MES,2025-06-11 13:10:00-04:00,2025-06-11 13:40:00-04:00,1,6055.25,6049.25,-31.0,stop
MES,2025-06-12 11:00:00-04:00,2025-06-12 11:15:00-04:00,1,6045.0625,6039.0625,-31.0,stop
MES,2025-06-12 11:20:00-04:00,2025-06-12 11:45:00-04:00,1,6036.1875,6034.75,-8.1875,signal
MES,2025-06-12 12:35:00-04:00,2025-06-12 12:50:00-04:00,1,6044.8125,6038.8125,-31.0,stop
MES,2025-06-12 12:55:00-04:00,2025-06-12 14:35:00-04:00,1,6038.75,6042.9375,19.9375,signal
MES,2025-06-12 15:15:00-04:00,2025-06-12 15:40:00-04:00,1,6047.8125,6041.8125,-31.0,stop
MES,2025-06-12 15:45:00-04:00,2025-06-12 15:50:00-04:00,1,6040.6875,6039.75,-5.6875,signal
MES,2025-06-12 15:55:00-04:00,2025-06-12 15:55:00-04:00,1,6045.8125,6050.75,23.6875,session_eod
MES,2025-06-13 10:00:00-04:00,2025-06-13 10:40:00-04:00,-1,5994.9375,6000.9375,-31.0,stop
MES,2025-06-13 10:45:00-04:00,2025-06-13 10:50:00-04:00,-1,5988.9375,5994.9375,-31.0,stop
MES,2025-06-13 10:55:00-04:00,2025-06-13 11:05:00-04:00,-1,6001.5,6007.5,-31.0,stop
MES,2025-06-13 13:15:00-04:00,2025-06-13 13:20:00-04:00,-1,6008.3125,6014.3125,-31.0,stop
MES,2025-06-13 13:25:00-04:00,2025-06-13 15:55:00-04:00,-1,6009.125,5980.25,143.375,session_eod
MES,2025-06-16 11:00:00-04:00,2025-06-16 11:35:00-04:00,1,6049.1875,6043.1875,-31.0,stop
MES,2025-06-17 10:00:00-04:00,2025-06-17 10:10:00-04:00,-1,6016.4375,6022.4375,-31.0,stop
MES,2025-06-17 10:15:00-04:00,2025-06-17 11:05:00-04:00,-1,6022.6875,6020.625,9.3125,signal
MES,2025-06-17 11:30:00-04:00,2025-06-17 11:40:00-04:00,-1,6013.8125,6019.8125,-31.0,stop
MES,2025-06-17 11:45:00-04:00,2025-06-17 12:05:00-04:00,-1,6018.3125,6020.1875,-10.375,signal
MES,2025-06-17 12:55:00-04:00,2025-06-17 15:25:00-04:00,-1,6009.1875,5992.0,84.9375,signal
MES,2025-06-18 10:00:00-04:00,2025-06-18 11:40:00-04:00,1,6054.5,6061.3125,33.0625,signal
MES,2025-06-18 14:30:00-04:00,2025-06-18 14:35:00-04:00,1,6059.125,6053.125,-31.0,stop
MES,2025-06-18 14:40:00-04:00,2025-06-18 14:45:00-04:00,1,6063.3125,6057.3125,-31.0,stop
MES,2025-06-18 14:50:00-04:00,2025-06-18 14:55:00-04:00,1,6051.5625,6045.5625,-31.0,stop
MES,2025-06-19 09:30:00-04:00,2025-06-19 11:10:00-04:00,-1,5996.0625,5986.25,48.0625,signal
MES,2025-06-19 11:50:00-04:00,2025-06-19 12:25:00-04:00,-1,5979.8125,5985.8125,-31.0,stop
MES,2025-06-19 12:30:00-04:00,2025-06-19 12:40:00-04:00,-1,5985.0625,5984.0,4.3125,signal
MES,2025-06-20 14:00:00-04:00,2025-06-20 14:15:00-04:00,-1,6016.625,6022.625,-31.0,stop
MES,2025-06-20 14:20:00-04:00,2025-06-20 14:35:00-04:00,-1,6027.625,6024.9375,12.4375,signal
MES,2025-06-20 15:15:00-04:00,2025-06-20 15:50:00-04:00,-1,6011.75,6017.75,-31.0,stop
MES,2025-06-20 15:55:00-04:00,2025-06-20 15:55:00-04:00,-1,6017.5,6017.0,1.5,session_eod
MES,2025-06-23 10:00:00-04:00,2025-06-23 10:55:00-04:00,1,6045.25,6039.25,-31.0,stop
MES,2025-06-23 11:00:00-04:00,2025-06-23 11:25:00-04:00,1,6044.0625,6042.75,-7.5625,signal
MES,2025-06-23 14:00:00-04:00,2025-06-23 14:50:00-04:00,1,6063.0625,6057.0625,-31.0,stop
MES,2025-06-23 14:55:00-04:00,2025-06-23 15:10:00-04:00,1,6059.375,6064.8125,26.1875,signal
MES,2025-06-23 15:15:00-04:00,2025-06-23 15:55:00-04:00,1,6064.3125,6076.75,61.1875,session_eod
MES,2025-06-24 09:30:00-04:00,2025-06-24 09:55:00-04:00,1,6119.1875,6113.1875,-31.0,stop
MES,2025-06-24 10:00:00-04:00,2025-06-24 10:05:00-04:00,1,6117.625,6111.625,-31.0,stop
MES,2025-06-24 10:10:00-04:00,2025-06-24 15:55:00-04:00,1,6117.1875,6144.0,133.0625,session_eod
MES,2025-06-25 09:30:00-04:00,2025-06-25 09:50:00-04:00,1,6156.25,6150.25,-31.0,stop
MES,2025-06-25 09:55:00-04:00,2025-06-25 10:10:00-04:00,1,6155.8125,6149.8125,-31.0,stop
MES,2025-06-25 10:15:00-04:00,2025-06-25 10:30:00-04:00,1,6150.625,6152.6875,9.3125,signal
MES,2025-06-25 10:40:00-04:00,2025-06-25 10:50:00-04:00,1,6154.3125,6153.4375,-5.375,signal
MES,2025-06-26 09:30:00-04:00,2025-06-26 09:45:00-04:00,1,6166.75,6160.75,-31.0,stop
MES,2025-06-26 09:50:00-04:00,2025-06-26 15:30:00-04:00,1,6162.875,6192.1875,145.5625,signal
MES,2025-06-26 15:55:00-04:00,2025-06-26 15:55:00-04:00,1,6196.4375,6196.25,-1.9375,session_eod
MES,2025-06-27 09:30:00-04:00,2025-06-27 13:10:00-04:00,1,6205.1875,6233.25,139.3125,signal
MES,2025-06-30 10:00:00-04:00,2025-06-30 10:35:00-04:00,1,6239.3125,6233.3125,-31.0,stop
MES,2025-06-30 10:40:00-04:00,2025-06-30 11:00:00-04:00,1,6234.0625,6235.3125,5.25,signal
MES,2025-06-30 11:40:00-04:00,2025-06-30 12:15:00-04:00,1,6241.8125,6235.8125,-31.0,stop
MES,2025-06-30 12:20:00-04:00,2025-06-30 13:15:00-04:00,1,6237.25,6238.5,5.25,signal
MES,2025-06-30 15:00:00-04:00,2025-06-30 15:55:00-04:00,1,6245.0,6251.5,31.5,session_eod
MES,2025-07-01 09:30:00-04:00,2025-07-01 10:00:00-04:00,1,6237.25,6242.75,26.5,signal
MES,2025-07-01 12:05:00-04:00,2025-07-01 15:00:00-04:00,1,6242.8125,6248.25,26.1875,signal
MES,2025-07-01 15:55:00-04:00,2025-07-01 15:55:00-04:00,1,6251.0,6249.0,-11.0,session_eod
MES,2025-07-02 10:30:00-04:00,2025-07-02 15:55:00-04:00,1,6259.5,6275.25,77.75,session_eod
MES,2025-07-03 09:30:00-04:00,2025-07-03 12:55:00-04:00,1,6298.125,6323.9375,128.0625,signal
MES,2025-07-08 10:50:00-04:00,2025-07-08 11:05:00-04:00,-1,6269.4375,6275.4375,-31.0,stop
MES,2025-07-08 11:20:00-04:00,2025-07-08 11:40:00-04:00,-1,6269.625,6273.1875,-18.8125,signal
MES,2025-07-08 15:00:00-04:00,2025-07-08 15:55:00-04:00,-1,6272.4375,6270.5,8.6875,session_eod
MES,2025-07-09 10:00:00-04:00,2025-07-09 10:25:00-04:00,1,6309.9375,6303.9375,-31.0,stop
MES,2025-07-09 14:00:00-04:00,2025-07-09 15:55:00-04:00,1,6293.5625,6307.0,66.1875,session_eod
MES,2025-07-10 09:30:00-04:00,2025-07-10 09:45:00-04:00,1,6306.375,6300.375,-31.0,stop
MES,2025-07-10 09:50:00-04:00,2025-07-10 10:00:00-04:00,1,6301.625,6298.3125,-17.5625,signal
MES,2025-07-10 10:40:00-04:00,2025-07-10 15:00:00-04:00,1,6312.25,6329.5,85.25,signal
MES,2025-07-14 10:00:00-04:00,2025-07-14 10:15:00-04:00,-1,6289.0,6295.0,-31.0,stop
MES,2025-07-14 10:20:00-04:00,2025-07-14 11:00:00-04:00,-1,6296.5625,6297.9375,-7.875,signal
MES,2025-07-14 13:00:00-04:00,2025-07-14 15:30:00-04:00,1,6307.625,6309.0625,6.1875,signal
MES,2025-07-15 09:35:00-04:00,2025-07-15 09:40:00-04:00,1,6330.4375,6324.4375,-31.0,stop
MES,2025-07-15 09:45:00-04:00,2025-07-15 09:55:00-04:00,1,6324.0,6318.0,-31.0,stop
MES,2025-07-15 15:00:00-04:00,2025-07-15 15:55:00-04:00,-1,6296.1875,6282.5,67.4375,session_eod
MES,2025-07-16 09:30:00-04:00,2025-07-16 12:25:00-04:00,-1,6297.1875,6276.1875,104.0,signal
MES,2025-07-17 09:30:00-04:00,2025-07-17 12:55:00-04:00,1,6305.9375,6328.25,110.5625,signal
MES,2025-07-17 13:40:00-04:00,2025-07-17 15:55:00-04:00,1,6334.125,6342.25,39.625,session_eod
MES,2025-07-18 09:30:00-04:00,2025-07-18 09:50:00-04:00,1,6349.625,6343.625,-31.0,stop
MES,2025-07-18 09:55:00-04:00,2025-07-18 10:10:00-04:00,1,6345.5625,6339.5625,-31.0,stop
MES,2025-07-18 10:15:00-04:00,2025-07-18 10:20:00-04:00,1,6338.4375,6336.875,-8.8125,signal
MES,2025-07-18 11:50:00-04:00,2025-07-18 12:00:00-04:00,1,6339.4375,6338.25,-6.9375,signal
MES,2025-07-21 09:30:00-04:00,2025-07-21 12:20:00-04:00,1,6347.5625,6365.5,88.6875,signal
MES,2025-07-21 13:15:00-04:00,2025-07-21 14:15:00-04:00,1,6372.5,6369.5625,-15.6875,signal
MES,2025-07-22 15:00:00-04:00,2025-07-22 15:55:00-04:00,1,6350.5,6344.5,-31.0,stop
MES,2025-07-23 09:30:00-04:00,2025-07-23 09:40:00-04:00,1,6369.9375,6363.9375,-31.0,stop
MES,2025-07-23 09:45:00-04:00,2025-07-23 09:55:00-04:00,1,6361.75,6355.75,-31.0,stop
MES,2025-07-23 10:00:00-04:00,2025-07-23 15:45:00-04:00,1,6356.375,6388.0625,157.4375,signal
MES,2025-07-23 15:55:00-04:00,2025-07-23 15:55:00-04:00,1,6395.4375,6399.25,18.0625,session_eod
MES,2025-07-24 09:30:00-04:00,2025-07-24 12:10:00-04:00,1,6401.9375,6405.3125,15.875,signal
MES,2025-07-24 13:15:00-04:00,2025-07-24 13:40:00-04:00,1,6415.0,6409.0,-31.0,stop
MES,2025-07-24 13:45:00-04:00,2025-07-24 14:45:00-04:00,1,6410.3125,6404.3125,-31.0,stop
MES,2025-07-25 10:35:00-04:00,2025-07-25 15:50:00-04:00,1,6411.6875,6425.75,69.3125,signal
MES,2025-07-28 10:10:00-04:00,2025-07-28 10:50:00-04:00,1,6432.4375,6426.4375,-31.0,stop
MES,2025-07-28 10:55:00-04:00,2025-07-28 11:10:00-04:00,1,6427.625,6426.875,-4.75,signal
MES,2025-07-29 10:00:00-04:00,2025-07-29 10:40:00-04:00,1,6432.0625,6426.0625,-31.0,stop
MES,2025-07-29 10:45:00-04:00,2025-07-29 10:50:00-04:00,1,6425.3125,6419.3125,-31.0,stop
MES,2025-07-30 12:15:00-04:00,2025-07-30 14:00:00-04:00,1,6416.6875,6417.5625,3.375,signal
MES,2025-07-30 15:00:00-04:00,2025-07-30 15:10:00-04:00,-1,6376.25,6382.25,-31.0,stop
MES,2025-07-30 15:15:00-04:00,2025-07-30 15:55:00-04:00,-1,6382.25,6388.25,-31.0,stop
MES,2025-07-31 10:00:00-04:00,2025-07-31 10:10:00-04:00,1,6446.5,6440.5,-31.0,stop
MES,2025-07-31 10:15:00-04:00,2025-07-31 10:20:00-04:00,1,6445.75,6439.75,-31.0,stop
MES,2025-07-31 10:25:00-04:00,2025-07-31 10:35:00-04:00,1,6440.9375,6434.9375,-31.0,stop
MES,2025-07-31 10:40:00-04:00,2025-07-31 10:45:00-04:00,1,6436.4375,6430.4375,-31.0,stop
MES,2025-07-31 10:50:00-04:00,2025-07-31 10:55:00-04:00,1,6428.5625,6422.5625,-31.0,stop
MES,2025-07-31 12:15:00-04:00,2025-07-31 13:00:00-04:00,1,6430.4375,6424.4375,-31.0,stop
MES,2025-07-31 14:00:00-04:00,2025-07-31 14:25:00-04:00,-1,6388.125,6394.125,-31.0,stop
MES,2025-07-31 14:30:00-04:00,2025-07-31 14:45:00-04:00,-1,6395.25,6401.25,-31.0,stop
MES,2025-07-31 14:50:00-04:00,2025-07-31 15:15:00-04:00,-1,6399.4375,6386.875,61.8125,signal
MES,2025-07-31 15:30:00-04:00,2025-07-31 15:45:00-04:00,-1,6381.3125,6387.3125,-31.0,stop
MES,2025-07-31 15:50:00-04:00,2025-07-31 15:55:00-04:00,-1,6368.4375,6374.4375,-31.0,stop
