symbol,entry_time,exit_time,qty,entry_price,exit_price,pnl,reason
MES,2025-02-20 10:00:00-05:00,2025-02-20 10:15:00-05:00,-1,6115.75,6122.0,-32.25,stop
MES,2025-02-20 10:20:00-05:00,2025-02-20 10:30:00-05:00,-1,6122.0,6128.25,-32.25,stop
MES,2025-02-20 10:35:00-05:00,2025-02-20 12:15:00-05:00,-1,6119.5,6120.5,-6.0,signal
MES,2025-02-20 13:20:00-05:00,2025-02-20 13:30:00-05:00,-1,6110.75,6117.0,-32.25,stop
MES,2025-02-20 13:35:00-05:00,2025-02-20 14:05:00-05:00,-1,6116.0,6122.25,-32.25,stop
MES,2025-02-21 10:00:00-05:00,2025-02-21 11:50:00-05:00,-1,6111.5,6094.75,82.75,signal
MES,2025-02-21 12:15:00-05:00,2025-02-21 15:50:00-05:00,-1,6087.0,6034.25,262.75,signal
MES,2025-02-24 10:00:00-05:00,2025-02-24 10:05:00-05:00,-1,6003.25,6009.5,-32.25,stop
MES,2025-02-24 10:10:00-05:00,2025-02-24 11:25:00-05:00,-1,6019.0,6025.25,-32.25,stop
MES,2025-02-24 14:50:00-05:00,2025-02-24 15:55:00-05:00,-1,6027.25,6002.5,122.75,session_eod
MES,2025-02-25 09:30:00-05:00,2025-02-25 11:55:00-05:00,-1,6003.5,5960.75,212.75,signal
MES,2025-02-25 12:00:00-05:00,2025-02-25 12:10:00-05:00,-1,5956.0,5956.25,-2.25,signal
MES,2025-02-25 14:20:00-05:00,2025-02-25 14:30:00-05:00,-1,5961.0,5967.25,-32.25,stop
MES,2025-02-25 14:35:00-05:00,2025-02-25 14:40:00-05:00,-1,5979.5,5982.5,-16.0,signal
MES,2025-02-26 09:35:00-05:00,2025-02-26 09:45:00-05:00,-1,5991.25,5997.5,-32.25,stop
MES,2025-02-26 14:00:00-05:00,2025-02-26 14:15:00-05:00,-1,5952.0,5958.25,-32.25,stop
MES,2025-02-26 14:20:00-05:00,2025-02-26 14:30:00-05:00,-1,5961.0,5967.25,-32.25,stop
MES,2025-02-26 14:35:00-05:00,2025-02-26 14:40:00-05:00,-1,5967.5,5973.75,-32.25,stop
MES,2025-02-26 14:45:00-05:00,2025-02-26 15:05:00-05:00,-1,5966.75,5961.75,24.0,signal
MES,2025-02-27 10:15:00-05:00,2025-02-27 10:20:00-05:00,-1,5972.25,5978.5,-32.25,stop
MES,2025-02-27 10:25:00-05:00,2025-02-27 11:15:00-05:00,-1,5981.25,5987.5,-32.25,stop
MES,2025-02-27 11:45:00-05:00,2025-02-27 12:30:00-05:00,-1,5964.75,5971.0,-32.25,stop
MES,2025-02-27 12:35:00-05:00,2025-02-27 13:10:00-05:00,-1,5965.0,5971.25,-32.25,stop
MES,2025-02-27 14:15:00-05:00,2025-02-27 15:55:00-05:00,-1,5951.25,5877.75,366.5,session_eod
MES,2025-02-28 09:30:00-05:00,2025-02-28 09:35:00-05:00,-1,5858.25,5864.5,-32.25,stop
MES,2025-02-28 09:40:00-05:00,2025-02-28 10:00:00-05:00,-1,5882.75,5889.0,-32.25,stop
MES,2025-02-28 10:05:00-05:00,2025-02-28 10:10:00-05:00,-1,5890.75,5897.0,-32.25,stop
MES,2025-02-28 10:15:00-05:00,2025-02-28 10:20:00-05:00,-1,5884.75,5891.0,-32.25,stop
MES,2025-02-28 12:00:00-05:00,2025-02-28 12:05:00-05:00,-1,5890.25,5892.5,-12.25,signal
MES,2025-02-28 12:30:00-05:00,2025-02-28 14:10:00-05:00,-1,5890.5,5868.5,109.0,signal
MES,2025-03-03 14:00:00-05:00,2025-03-03 14:40:00-05:00,-1,5919.75,5926.0,-32.25,stop
MES,2025-03-03 14:50:00-05:00,2025-03-03 14:55:00-05:00,-1,5891.0,5897.25,-32.25,stop
MES,2025-03-03 15:00:00-05:00,2025-03-03 15:55:00-05:00,-1,5866.25,5863.25,14.0,session_eod
MES,2025-03-04 09:30:00-05:00,2025-03-04 09:35:00-05:00,-1,5807.25,5813.5,-32.25,stop
MES,2025-03-04 09:40:00-05:00,2025-03-04 09:45:00-05:00,-1,5806.25,5812.5,-32.25,stop
MES,2025-03-04 09:50:00-05:00,2025-03-04 09:55:00-05:00,-1,5792.5,5798.75,-32.25,stop
MES,2025-03-04 10:00:00-05:00,2025-03-04 10:30:00-05:00,-1,5776.75,5783.0,-32.25,stop
MES,2025-03-04 10:35:00-05:00,2025-03-04 10:40:00-05:00,-1,5769.5,5775.75,-32.25,stop
MES,2025-03-04 10:45:00-05:00,2025-03-04 11:45:00-05:00,-1,5770.5,5776.75,-32.25,stop
MES,2025-03-05 10:00:00-05:00,2025-03-05 10:05:00-05:00,-1,5805.5,5811.75,-32.25,stop
MES,2025-03-05 10:10:00-05:00,2025-03-05 12:20:00-05:00,-1,5804.0,5801.25,12.75,signal
MES,2025-03-06 10:00:00-05:00,2025-03-06 10:05:00-05:00,-1,5781.25,5787.5,-32.25,stop
MES,2025-03-06 10:10:00-05:00,2025-03-06 10:15:00-05:00,-1,5793.25,5799.5,-32.25,stop
MES,2025-03-06 10:20:00-05:00,2025-03-06 10:25:00-05:00,-1,5799.5,5805.75,-32.25,stop
MES,2025-03-06 10:30:00-05:00,2025-03-06 10:35:00-05:00,-1,5800.5,5806.75,-32.25,stop
MES,2025-03-06 10:40:00-05:00,2025-03-06 10:50:00-05:00,-1,5816.75,5797.0,97.75,signal
MES,2025-03-06 11:45:00-05:00,2025-03-06 15:05:00-05:00,-1,5782.25,5743.25,194.0,signal
MES,2025-03-07 10:30:00-05:00,2025-03-07 10:45:00-05:00,-1,5717.25,5723.5,-32.25,stop
MES,2025-03-07 10:50:00-05:00,2025-03-07 10:55:00-05:00,-1,5726.0,5732.25,-32.25,stop
MES,2025-03-07 11:00:00-05:00,2025-03-07 11:05:00-05:00,-1,5720.25,5726.5,-32.25,stop
MES,2025-03-07 11:10:00-05:00,2025-03-07 12:40:00-05:00,-1,5720.0,5726.25,-32.25,stop
MES,2025-03-10 10:00:00-04:00,2025-03-10 10:10:00-04:00,-1,5674.75,5681.0,-32.25,stop
MES,2025-03-10 10:15:00-04:00,2025-03-10 10:20:00-04:00,-1,5673.25,5679.5,-32.25,stop
MES,2025-03-10 10:25:00-04:00,2025-03-10 10:30:00-04:00,-1,5670.5,5676.75,-32.25,stop
MES,2025-03-10 10:35:00-04:00,2025-03-10 11:30:00-04:00,-1,5665.5,5671.75,-32.25,stop
MES,2025-03-10 11:35:00-04:00,2025-03-10 15:45:00-04:00,-1,5670.5,5619.25,255.25,signal
MES,2025-03-11 10:15:00-04:00,2025-03-11 11:10:00-04:00,-1,5596.0,5602.25,-32.25,stop
MES,2025-03-11 11:15:00-04:00,2025-03-11 11:35:00-04:00,-1,5598.25,5599.75,-8.5,signal
MES,2025-03-11 12:25:00-04:00,2025-03-11 12:30:00-04:00,-1,5573.0,5579.25,-32.25,stop
MES,2025-03-11 12:35:00-04:00,2025-03-11 12:40:00-04:00,-1,5569.25,5575.5,-32.25,stop
MES,2025-03-11 12:45:00-04:00,2025-03-11 14:00:00-04:00,-1,5570.75,5577.0,-32.25,stop
MES,2025-03-11 14:05:00-04:00,2025-03-11 14:10:00-04:00,-1,5580.75,5587.0,-32.25,stop
MES,2025-03-12 11:00:00-04:00,2025-03-12 11:15:00-04:00,-1,5562.0,5568.25,-32.25,stop
MES,2025-03-12 11:20:00-04:00,2025-03-12 11:25:00-04:00,-1,5577.0,5583.25,-32.25,stop
MES,2025-03-12 11:30:00-04:00,2025-03-12 11:35:00-04:00,-1,5585.25,5591.5,-32.25,stop
MES,2025-03-12 11:40:00-04:00,2025-03-12 11:45:00-04:00,-1,5592.0,5598.25,-32.25,stop
MES,2025-03-13 10:00:00-04:00,2025-03-13 10:05:00-04:00,-1,5569.0,5575.25,-32.25,stop
MES,2025-03-13 10:10:00-04:00,2025-03-13 10:15:00-04:00,-1,5589.0,5595.25,-32.25,stop
MES,2025-03-13 10:20:00-04:00,2025-03-13 10:25:00-04:00,-1,5596.25,5602.5,-32.25,stop
MES,2025-03-13 10:30:00-04:00,2025-03-13 14:25:00-04:00,-1,5585.25,5543.5,207.75,signal
MES,2025-03-13 15:35:00-04:00,2025-03-13 15:40:00-04:00,-1,5516.0,5522.25,-32.25,stop
MES,2025-03-13 15:45:00-04:00,2025-03-13 15:55:00-04:00,-1,5524.25,5528.25,-21.0,session_eod
MES,2025-03-14 13:05:00-04:00,2025-03-14 13:10:00-04:00,1,5635.25,5629.0,-32.25,stop
MES,2025-03-14 13:15:00-04:00,2025-03-14 13:30:00-04:00,1,5628.5,5622.25,-32.25,stop
MES,2025-03-14 13:35:00-04:00,2025-03-14 13:40:00-04:00,1,5625.75,5619.5,-32.25,stop
MES,2025-03-14 13:45:00-04:00,2025-03-14 13:55:00-04:00,1,5618.5,5616.5,-11.0,signal
MES,2025-03-14 14:45:00-04:00,2025-03-14 14:55:00-04:00,1,5631.75,5625.5,-32.25,stop
MES,2025-03-14 15:00:00-04:00,2025-03-14 15:35:00-04:00,1,5632.5,5626.25,-32.25,stop
MES,2025-03-14 15:40:00-04:00,2025-03-14 15:55:00-04:00,1,5630.25,5637.25,34.0,session_eod
MES,2025-03-17 09:30:00-04:00,2025-03-17 10:55:00-04:00,1,5654.25,5648.0,-32.25,stop
MES,2025-03-17 12:25:00-04:00,2025-03-17 12:40:00-04:00,1,5648.5,5648.5,-1.0,signal
MES,2025-03-17 12:50:00-04:00,2025-03-17 13:00:00-04:00,1,5657.75,5651.5,-32.25,stop
MES,2025-03-17 13:05:00-04:00,2025-03-17 15:50:00-04:00,1,5659.0,5691.0,159.0,signal
MES,2025-03-18 14:00:00-04:00,2025-03-18 14:05:00-04:00,-1,5609.5,5613.75,-22.25,signal
MES,2025-03-18 14:25:00-04:00,2025-03-18 14:30:00-04:00,-1,5613.5,5619.75,-32.25,stop
MES,2025-03-18 14:35:00-04:00,2025-03-18 14:45:00-04:00,-1,5620.25,5626.5,-32.25,stop
MES,2025-03-18 15:55:00-04:00,2025-03-18 15:55:00-04:00,-1,5620.0,5620.5,-3.5,session_eod
MES,2025-03-19 10:00:00-04:00,2025-03-19 10:40:00-04:00,1,5705.5,5699.25,-32.25,stop
MES,2025-03-19 10:45:00-04:00,2025-03-19 10:50:00-04:00,1,5701.25,5695.0,-32.25,stop
MES,2025-03-19 10:55:00-04:00,2025-03-19 11:15:00-04:00,1,5695.25,5697.25,9.0,signal
MES,2025-03-19 11:40:00-04:00,2025-03-19 13:00:00-04:00,1,5711.5,5705.25,-32.25,stop
MES,2025-03-19 14:25:00-04:00,2025-03-19 15:55:00-04:00,1,5706.0,5730.25,120.25,session_eod
MES,2025-03-20 09:30:00-04:00,2025-03-20 09:35:00-04:00,1,5703.0,5705.25,10.25,signal
MES,2025-03-20 10:25:00-04:00,2025-03-20 10:35:00-04:00,1,5754.5,5748.25,-32.25,stop
MES,2025-03-20 10:40:00-04:00,2025-03-20 10:50:00-04:00,1,5762.5,5756.25,-32.25,stop
MES,2025-03-20 10:55:00-04:00,2025-03-20 11:00:00-04:00,1,5753.5,5747.25,-32.25,stop
MES,2025-03-20 11:05:00-04:00,2025-03-20 11:15:00-04:00,1,5756.0,5749.75,-32.25,stop
MES,2025-03-20 11:20:00-04:00,2025-03-20 11:30:00-04:00,1,5750.0,5743.75,-32.25,stop
MES,2025-03-20 11:35:00-04:00,2025-03-20 11:40:00-04:00,1,5744.0,5749.25,25.25,signal
MES,2025-03-21 14:00:00-04:00,2025-03-21 14:05:00-04:00,1,5704.75,5698.5,-32.25,stop
MES,2025-03-21 14:10:00-04:00,2025-03-21 14:25:00-04:00,1,5700.5,5694.25,-32.25,stop
MES,2025-03-21 14:40:00-04:00,2025-03-21 14:45:00-04:00,1,5705.75,5699.5,-32.25,stop
MES,2025-03-21 14:50:00-04:00,2025-03-21 14:55:00-04:00,1,5699.0,5698.25,-4.75,signal
MES,2025-03-21 15:55:00-04:00,2025-03-21 15:55:00-04:00,1,5715.0,5714.5,-3.5,session_eod
MES,2025-03-24 09:30:00-04:00,2025-03-24 12:45:00-04:00,1,5783.0,5808.25,125.25,signal
MES,2025-03-24 14:55:00-04:00,2025-03-24 15:55:00-04:00,1,5811.25,5813.5,10.25,session_eod
MES,2025-03-25 09:30:00-04:00,2025-03-25 09:35:00-04:00,1,5824.75,5818.5,-32.25,stop
MES,2025-03-25 09:40:00-04:00,2025-03-25 09:50:00-04:00,1,5820.75,5814.5,-32.25,stop
MES,2025-03-25 09:55:00-04:00,2025-03-25 10:00:00-04:00,1,5820.0,5813.75,-32.25,stop
MES,2025-03-25 10:05:00-04:00,2025-03-25 11:50:00-04:00,1,5821.25,5820.5,-4.75,signal
MES,2025-03-26 09:30:00-04:00,2025-03-26 09:50:00-04:00,1,5822.75,5816.5,-32.25,stop
MES,2025-03-26 14:00:00-04:00,2025-03-26 14:10:00-04:00,-1,5754.75,5761.0,-32.25,stop
MES,2025-03-26 14:15:00-04:00,2025-03-26 15:50:00-04:00,-1,5760.75,5767.0,-32.25,stop
MES,2025-03-27 09:30:00-04:00,2025-03-27 09:50:00-04:00,-1,5733.25,5739.5,-32.25,stop
MES,2025-03-27 12:00:00-04:00,2025-03-27 12:05:00-04:00,-1,5755.0,5761.25,-32.25,stop
MES,2025-03-27 12:10:00-04:00,2025-03-27 12:15:00-04:00,-1,5759.25,5765.5,-32.25,stop
MES,2025-03-27 12:20:00-04:00,2025-03-27 14:20:00-04:00,-1,5762.75,5749.5,65.25,signal
MES,2025-03-28 09:30:00-04:00,2025-03-28 09:35:00-04:00,-1,5718.25,5724.5,-32.25,stop
MES,2025-03-28 09:40:00-04:00,2025-03-28 14:30:00-04:00,-1,5718.25,5629.0,445.25,signal
MES,2025-03-28 14:55:00-04:00,2025-03-28 15:55:00-04:00,-1,5628.5,5625.0,16.5,session_eod
MES,2025-03-31 09:30:00-04:00,2025-03-31 09:35:00-04:00,-1,5552.0,5558.25,-32.25,stop
MES,2025-03-31 09:40:00-04:00,2025-03-31 09:50:00-04:00,-1,5539.25,5545.5,-32.25,stop
MES,2025-03-31 09:55:00-04:00,2025-03-31 10:00:00-04:00,-1,5562.25,5568.5,-32.25,stop
MES,2025-03-31 10:05:00-04:00,2025-03-31 10:45:00-04:00,-1,5579.0,5585.25,-32.25,stop
MES,2025-03-31 10:50:00-04:00,2025-03-31 11:00:00-04:00,-1,5580.25,5586.5,-32.25,stop
MES,2025-04-01 15:00:00-04:00,2025-04-01 15:15:00-04:00,-1,5644.0,5650.25,-32.25,stop
MES,2025-04-01 15:20:00-04:00,2025-04-01 15:25:00-04:00,-1,5652.25,5649.0,15.25,signal
MES,2025-04-02 10:00:00-04:00,2025-04-02 10:05:00-04:00,1,5669.0,5662.75,-32.25,stop
MES,2025-04-02 10:10:00-04:00,2025-04-02 14:00:00-04:00,1,5655.25,5699.0,217.75,signal
MES,2025-04-02 15:40:00-04:00,2025-04-02 15:55:00-04:00,1,5712.25,5710.0,-12.25,session_eod
MES,2025-04-03 10:00:00-04:00,2025-04-03 10:05:00-04:00,-1,5492.5,5498.75,-32.25,stop
MES,2025-04-03 10:10:00-04:00,2025-04-03 10:15:00-04:00,-1,5486.5,5492.75,-32.25,stop
MES,2025-04-03 10:20:00-04:00,2025-04-03 10:25:00-04:00,-1,5478.5,5484.75,-32.25,stop
MES,2025-04-03 10:30:00-04:00,2025-04-03 11:35:00-04:00,-1,5486.0,5492.25,-32.25,stop
MES,2025-04-03 13:15:00-04:00,2025-04-03 13:45:00-04:00,-1,5490.75,5497.0,-32.25,stop
MES,2025-04-03 13:50:00-04:00,2025-04-03 15:55:00-04:00,-1,5486.25,5436.5,247.75,session_eod
MES,2025-04-04 09:30:00-04:00,2025-04-04 09:55:00-04:00,-1,5293.75,5300.0,-32.25,stop
MES,2025-04-04 10:00:00-04:00,2025-04-04 10:05:00-04:00,-1,5274.25,5280.5,-32.25,stop
MES,2025-04-04 10:10:00-04:00,2025-04-04 10:15:00-04:00,-1,5239.0,5245.25,-32.25,stop
MES,2025-04-04 10:20:00-04:00,2025-04-04 11:00:00-04:00,-1,5231.5,5237.75,-32.25,stop
MES,2025-04-04 11:05:00-04:00,2025-04-04 11:10:00-04:00,-1,5239.5,5245.75,-32.25,stop
MES,2025-04-04 11:25:00-04:00,2025-04-04 11:30:00-04:00,-1,5217.0,5223.25,-32.25,stop
MES,2025-04-04 12:15:00-04:00,2025-04-04 12:35:00-04:00,-1,5187.75,5194.0,-32.25,stop
MES,2025-04-04 12:40:00-04:00,2025-04-04 12:50:00-04:00,-1,5174.75,5181.0,-32.25,stop
MES,2025-04-04 12:55:00-04:00,2025-04-04 13:00:00-04:00,-1,5173.75,5180.0,-32.25,stop
MES,2025-04-04 13:05:00-04:00,2025-04-04 13:30:00-04:00,-1,5168.5,5174.75,-32.25,stop
MES,2025-04-04 13:35:00-04:00,2025-04-04 13:40:00-04:00,-1,5184.75,5191.0,-32.25,stop
MES,2025-04-04 13:45:00-04:00,2025-04-04 13:55:00-04:00,-1,5198.0,5199.75,-9.75,signal
MES,2025-04-04 14:25:00-04:00,2025-04-04 15:10:00-04:00,-1,5141.25,5147.5,-32.25,stop
MES,2025-04-04 15:15:00-04:00,2025-04-04 15:20:00-04:00,-1,5133.5,5139.75,-32.25,stop
MES,2025-04-07 09:30:00-04:00,2025-04-07 09:45:00-04:00,-1,4925.75,4932.0,-32.25,stop
MES,2025-04-07 09:50:00-04:00,2025-04-07 09:55:00-04:00,-1,4972.75,4979.0,-32.25,stop
MES,2025-04-07 10:00:00-04:00,2025-04-07 10:05:00-04:00,-1,4997.75,5004.0,-32.25,stop
MES,2025-04-07 10:35:00-04:00,2025-04-07 10:40:00-04:00,-1,4990.5,4996.75,-32.25,stop
MES,2025-04-07 12:05:00-04:00,2025-04-07 12:10:00-04:00,-1,5014.75,5021.0,-32.25,stop
MES,2025-04-07 12:15:00-04:00,2025-04-07 12:20:00-04:00,-1,5024.5,5030.75,-32.25,stop
MES,2025-04-07 13:00:00-04:00,2025-04-07 13:05:00-04:00,-1,5018.5,5024.75,-32.25,stop
MES,2025-04-08 13:00:00-04:00,2025-04-08 13:05:00-04:00,-1,5128.25,5134.5,-32.25,stop
MES,2025-04-08 13:10:00-04:00,2025-04-08 13:15:00-04:00,-1,5102.0,5108.25,-32.25,stop
MES,2025-04-08 13:20:00-04:00,2025-04-08 13:35:00-04:00,-1,5096.5,5102.75,-32.25,stop
MES,2025-04-08 13:40:00-04:00,2025-04-08 15:55:00-04:00,-1,5129.0,5018.0,554.0,session_eod
MES,2025-04-09 09:30:00-04:00,2025-04-09 09:35:00-04:00,-1,5002.25,5008.5,-32.25,stop
MES,2025-04-09 11:00:00-04:00,2025-04-09 11:05:00-04:00,-1,5004.0,5010.25,-32.25,stop
MES,2025-04-09 11:10:00-04:00,2025-04-09 11:15:00-04:00,-1,5014.25,5020.5,-32.25,stop
MES,2025-04-09 11:30:00-04:00,2025-04-09 11:35:00-04:00,-1,5021.75,5028.0,-32.25,stop
MES,2025-04-09 11:40:00-04:00,2025-04-09 11:45:00-04:00,-1,5001.75,5008.0,-32.25,stop
MES,2025-04-09 11:50:00-04:00,2025-04-09 12:05:00-04:00,-1,5017.75,5024.0,-32.25,stop
MES,2025-04-09 14:00:00-04:00,2025-04-09 14:05:00-04:00,1,5414.0,5407.75,-32.25,stop
MES,2025-04-09 14:10:00-04:00,2025-04-09 14:15:00-04:00,1,5400.25,5394.0,-32.25,stop
MES,2025-04-09 14:20:00-04:00,2025-04-09 14:25:00-04:00,1,5428.0,5421.75,-32.25,stop
MES,2025-04-09 14:30:00-04:00,2025-04-09 14:40:00-04:00,1,5418.25,5412.0,-32.25,stop
MES,2025-04-09 14:45:00-04:00,2025-04-09 14:50:00-04:00,1,5395.75,5389.5,-32.25,stop
MES,2025-04-09 14:55:00-04:00,2025-04-09 15:00:00-04:00,1,5364.25,5358.0,-32.25,stop
MES,2025-04-09 15:05:00-04:00,2025-04-09 15:55:00-04:00,1,5404.25,5489.25,424.0,session_eod
MES,2025-04-10 09:45:00-04:00,2025-04-10 09:50:00-04:00,1,5377.0,5370.75,-32.25,stop
MES,2025-04-10 15:00:00-04:00,2025-04-10 15:05:00-04:00,1,5340.75,5334.5,-32.25,stop
MES,2025-04-10 15:10:00-04:00,2025-04-10 15:15:00-04:00,1,5307.0,5300.75,-32.25,stop
MES,2025-04-10 15:20:00-04:00,2025-04-10 15:25:00-04:00,1,5312.5,5306.25,-32.25,stop
MES,2025-04-10 15:30:00-04:00,2025-04-10 15:35:00-04:00,1,5292.5,5286.25,-32.25,stop
MES,2025-04-11 09:55:00-04:00,2025-04-11 10:00:00-04:00,1,5315.0,5308.75,-32.25,stop
MES,2025-04-11 10:05:00-04:00,2025-04-11 10:10:00-04:00,1,5324.0,5317.75,-32.25,stop
MES,2025-04-11 10:15:00-04:00,2025-04-11 10:20:00-04:00,1,5287.0,5280.75,-32.25,stop
MES,2025-04-11 10:25:00-04:00,2025-04-11 10:30:00-04:00,1,5258.75,5252.5,-32.25,stop
MES,2025-04-11 10:35:00-04:00,2025-04-11 10:40:00-04:00,1,5293.0,5286.75,-32.25,stop
MES,2025-04-11 10:45:00-04:00,2025-04-11 10:50:00-04:00,1,5311.0,5304.75,-32.25,stop
MES,2025-04-11 12:00:00-04:00,2025-04-11 15:55:00-04:00,1,5321.0,5390.0,344.0,session_eod
MES,2025-04-14 09:30:00-04:00,2025-04-14 09:35:00-04:00,1,5478.75,5472.5,-32.25,stop
MES,2025-04-14 09:40:00-04:00,2025-04-14 09:45:00-04:00,1,5460.0,5453.75,-32.25,stop
MES,2025-04-14 09:50:00-04:00,2025-04-14 09:55:00-04:00,1,5468.75,5462.5,-32.25,stop
MES,2025-04-14 10:00:00-04:00,2025-04-14 10:05:00-04:00,1,5478.25,5472.0,-32.25,stop
MES,2025-04-14 10:10:00-04:00,2025-04-14 10:15:00-04:00,1,5466.75,5460.5,-32.25,stop
MES,2025-04-14 10:20:00-04:00,2025-04-14 10:25:00-04:00,1,5465.5,5459.25,-32.25,stop
MES,2025-04-14 10:30:00-04:00,2025-04-14 11:05:00-04:00,1,5474.25,5468.0,-32.25,stop
MES,2025-04-14 11:10:00-04:00,2025-04-14 11:15:00-04:00,1,5460.25,5454.0,-32.25,stop
MES,2025-04-14 14:00:00-04:00,2025-04-14 14:10:00-04:00,1,5447.25,5441.0,-32.25,stop
MES,2025-04-14 14:15:00-04:00,2025-04-14 15:55:00-04:00,1,5449.75,5443.5,-32.25,stop
MES,2025-04-15 10:10:00-04:00,2025-04-15 10:15:00-04:00,1,5470.0,5463.75,-32.25,stop
MES,2025-04-15 11:20:00-04:00,2025-04-15 11:25:00-04:00,1,5469.25,5463.0,-32.25,stop
MES,2025-04-15 11:35:00-04:00,2025-04-15 11:45:00-04:00,1,5455.75,5449.5,-32.25,stop
MES,2025-04-15 11:50:00-04:00,2025-04-15 11:55:00-04:00,1,5460.75,5454.5,-32.25,stop
MES,2025-04-15 12:00:00-04:00,2025-04-15 12:05:00-04:00,1,5466.0,5459.75,-32.25,stop
MES,2025-04-16 12:10:00-04:00,2025-04-16 12:30:00-04:00,-1,5363.75,5370.0,-32.25,stop
MES,2025-04-16 12:35:00-04:00,2025-04-16 12:40:00-04:00,-1,5358.5,5364.75,-32.25,stop
MES,2025-04-16 12:45:00-04:00,2025-04-16 13:15:00-04:00,-1,5358.75,5365.0,-32.25,stop
MES,2025-04-16 13:20:00-04:00,2025-04-16 13:25:00-04:00,-1,5357.25,5363.5,-32.25,stop
MES,2025-04-16 13:30:00-04:00,2025-04-16 13:35:00-04:00,-1,5333.5,5339.75,-32.25,stop
MES,2025-04-16 13:40:00-04:00,2025-04-16 15:55:00-04:00,-1,5320.75,5305.75,74.0,session_eod
MES,2025-04-17 09:30:00-04:00,2025-04-17 09:35:00-04:00,-1,5317.25,5323.5,-32.25,stop
MES,2025-04-17 10:50:00-04:00,2025-04-17 11:05:00-04:00,-1,5304.25,5310.5,-32.25,stop
MES,2025-04-17 11:25:00-04:00,2025-04-17 11:30:00-04:00,-1,5313.75,5320.0,-32.25,stop
MES,2025-04-21 09:30:00-04:00,2025-04-21 15:10:00-04:00,-1,5251.0,5144.25,532.75,signal
MES,2025-04-22 15:00:00-04:00,2025-04-22 15:05:00-04:00,1,5315.0,5308.75,-32.25,stop
MES,2025-04-22 15:10:00-04:00,2025-04-22 15:15:00-04:00,1,5303.5,5297.25,-32.25,stop
MES,2025-04-22 15:20:00-04:00,2025-04-22 15:30:00-04:00,1,5295.0,5288.75,-32.25,stop
MES,2025-04-22 15:40:00-04:00,2025-04-22 15:45:00-04:00,1,5307.5,5317.25,47.75,signal
MES,2025-04-23 09:30:00-04:00,2025-04-23 09:35:00-04:00,1,5457.5,5451.25,-32.25,stop
MES,2025-04-23 09:40:00-04:00,2025-04-23 09:55:00-04:00,1,5473.25,5467.0,-32.25,stop
