ts_event,equity
2025-04-21 13:15:00-04:00,486.6875
2025-04-21 13:30:00-04:00,497.9375
2025-04-21 13:45:00-04:00,532.9375
2025-04-21 14:00:00-04:00,564.1875
2025-04-21 14:15:00-04:00,526.6875
2025-04-21 14:30:00-04:00,492.9375
2025-04-21 14:45:00-04:00,544.1875
2025-04-21 15:00:00-04:00,500.4375
2025-04-21 15:15:00-04:00,464.1875
2025-04-21 15:30:00-04:00,396.6875
2025-04-21 15:45:00-04:00,361.5
2025-04-22 09:30:00-04:00,0.0
2025-04-22 09:45:00-04:00,0.0
2025-04-22 10:00:00-04:00,0.0
2025-04-22 10:15:00-04:00,0.0
2025-04-22 10:30:00-04:00,0.0
2025-04-22 10:45:00-04:00,0.0
2025-04-22 11:00:00-04:00,0.0
2025-04-22 11:15:00-04:00,0.0
2025-04-22 11:30:00-04:00,0.0
2025-04-22 11:45:00-04:00,0.0
2025-04-22 12:00:00-04:00,0.0
2025-04-22 12:15:00-04:00,0.0
2025-04-22 12:30:00-04:00,0.0
2025-04-22 12:45:00-04:00,0.0
2025-04-22 13:00:00-04:00,0.0
2025-04-22 13:15:00-04:00,0.0
2025-04-22 13:30:00-04:00,0.0
2025-04-22 13:45:00-04:00,0.0
2025-04-22 14:00:00-04:00,0.0
2025-04-22 14:15:00-04:00,0.0
2025-04-22 14:30:00-04:00,0.0
2025-04-22 14:45:00-04:00,0.0
2025-04-22 15:00:00-04:00,0.0
2025-04-22 15:15:00-04:00,-0.5
2025-04-22 15:30:00-04:00,-51.0
2025-04-22 15:45:00-04:00,-51.5
2025-04-23 09:30:00-04:00,0.0
2025-04-23 09:45:00-04:00,0.0
2025-04-23 10:00:00-04:00,0.0
2025-04-23 10:15:00-04:00,0.0
2025-04-23 10:30:00-04:00,0.0
2025-04-23 10:45:00-04:00,0.0
2025-04-23 11:00:00-04:00,0.0
2025-04-23 11:15:00-04:00,0.0
2025-04-23 11:30:00-04:00,0.0
2025-04-23 11:45:00-04:00,0.0
2025-04-23 12:00:00-04:00,0.0
2025-04-23 12:15:00-04:00,0.0
2025-04-23 12:30:00-04:00,0.0
2025-04-23 12:45:00-04:00,0.0
2025-04-23 13:00:00-04:00,0.0
2025-04-23 13:15:00-04:00,0.0
2025-04-23 13:30:00-04:00,0.0
2025-04-23 13:45:00-04:00,0.0
2025-04-23 14:00:00-04:00,0.0
2025-04-23 14:15:00-04:00,0.0
2025-04-23 14:30:00-04:00,0.0
2025-04-23 14:45:00-04:00,0.0
2025-04-23 15:00:00-04:00,0.0
2025-04-23 15:15:00-04:00,0.0
2025-04-23 15:30:00-04:00,0.0
2025-04-23 15:45:00-04:00,0.0
2025-04-24 09:30:00-04:00,0.0
2025-04-24 09:45:00-04:00,0.0
2025-04-24 10:00:00-04:00,0.0
2025-04-24 10:15:00-04:00,0.0
2025-04-24 10:30:00-04:00,0.0
2025-04-24 10:45:00-04:00,0.0
2025-04-24 11:00:00-04:00,0.0
2025-04-24 11:15:00-04:00,0.0
2025-04-24 11:30:00-04:00,0.0
2025-04-24 11:45:00-04:00,0.0
2025-04-24 12:00:00-04:00,0.0
2025-04-24 12:15:00-04:00,0.0
2025-04-24 12:30:00-04:00,0.0
2025-04-24 12:45:00-04:00,0.0
2025-04-24 13:00:00-04:00,0.0
2025-04-24 13:15:00-04:00,0.0
2025-04-24 13:30:00-04:00,0.0
2025-04-24 13:45:00-04:00,0.0
2025-04-24 14:00:00-04:00,0.0
2025-04-24 14:15:00-04:00,0.0
2025-04-24 14:30:00-04:00,0.0
2025-04-24 14:45:00-04:00,0.0
2025-04-24 15:00:00-04:00,0.0
2025-04-24 15:15:00-04:00,0.0
2025-04-24 15:30:00-04:00,0.0
2025-04-24 15:45:00-04:00,0.0
2025-04-25 09:30:00-04:00,0.0
2025-04-25 09:45:00-04:00,0.0
2025-04-25 10:00:00-04:00,0.0
2025-04-25 10:15:00-04:00,0.0
2025-04-25 10:30:00-04:00,0.0
2025-04-25 10:45:00-04:00,0.0
2025-04-25 11:00:00-04:00,0.0
2025-04-25 11:15:00-04:00,0.0
2025-04-25 11:30:00-04:00,0.0
2025-04-25 11:45:00-04:00,0.0
2025-04-25 12:00:00-04:00,0.0
2025-04-25 12:15:00-04:00,0.0
2025-04-25 12:30:00-04:00,0.0
2025-04-25 12:45:00-04:00,0.0
2025-04-25 13:00:00-04:00,0.0
2025-04-25 13:15:00-04:00,0.0
2025-04-25 13:30:00-04:00,0.0
2025-04-25 13:45:00-04:00,0.0
2025-04-25 14:00:00-04:00,0.0
2025-04-25 14:15:00-04:00,0.0
2025-04-25 14:30:00-04:00,0.0
2025-04-25 14:45:00-04:00,0.0
2025-04-25 15:00:00-04:00,0.0
2025-04-25 15:15:00-04:00,0.0
2025-04-25 15:30:00-04:00,0.0
2025-04-25 15:45:00-04:00,0.0
2025-04-28 09:30:00-04:00,0.0
2025-04-28 09:45:00-04:00,0.0
2025-04-28 10:00:00-04:00,0.0
2025-04-28 10:15:00-04:00,0.0
2025-04-28 10:30:00-04:00,0.0
2025-04-28 10:45:00-04:00,0.0
2025-04-28 11:00:00-04:00,0.0
2025-04-28 11:15:00-04:00,0.0
2025-04-28 11:30:00-04:00,0.0
2025-04-28 11:45:00-04:00,0.0
2025-04-28 12:00:00-04:00,0.0
2025-04-28 12:15:00-04:00,0.0
2025-04-28 12:30:00-04:00,0.0
2025-04-28 12:45:00-04:00,0.0
2025-04-28 13:00:00-04:00,0.0
2025-04-28 13:15:00-04:00,0.0
2025-04-28 13:30:00-04:00,0.0
2025-04-28 13:45:00-04:00,0.0
2025-04-28 14:00:00-04:00,0.0
2025-04-28 14:15:00-04:00,0.0
2025-04-28 14:30:00-04:00,0.0
2025-04-28 14:45:00-04:00,0.0
2025-04-28 15:00:00-04:00,0.0
2025-04-28 15:15:00-04:00,0.0
2025-04-28 15:30:00-04:00,0.0
2025-04-28 15:45:00-04:00,0.0
2025-04-29 09:30:00-04:00,-0.5
2025-04-29 09:45:00-04:00,33.25
2025-04-29 10:00:00-04:00,-4.25
2025-04-29 10:15:00-04:00,-9.25
2025-04-29 10:30:00-04:00,12.0
2025-04-29 10:45:00-04:00,90.75
2025-04-29 11:00:00-04:00,118.25
2025-04-29 11:15:00-04:00,74.5
2025-04-29 11:30:00-04:00,65.75
2025-04-29 11:45:00-04:00,99.5
2025-04-29 12:00:00-04:00,107.0
2025-04-29 12:15:00-04:00,144.5
2025-04-29 12:30:00-04:00,134.5
2025-04-29 12:45:00-04:00,47.0
2025-04-29 13:00:00-04:00,58.25
2025-04-29 13:15:00-04:00,94.5
2025-04-29 13:30:00-04:00,149.5
2025-04-29 13:45:00-04:00,202.0
2025-04-29 14:00:00-04:00,245.75
2025-04-29 14:15:00-04:00,228.25
2025-04-29 14:30:00-04:00,243.25
2025-04-29 14:45:00-04:00,229.5
2025-04-29 15:00:00-04:00,234.5
2025-04-29 15:15:00-04:00,237.0
2025-04-29 15:30:00-04:00,213.25
2025-04-29 15:45:00-04:00,214.5
2025-04-30 09:30:00-04:00,0.0
2025-04-30 09:45:00-04:00,0.0
2025-04-30 10:00:00-04:00,0.0
2025-04-30 10:15:00-04:00,0.0
2025-04-30 10:30:00-04:00,0.0
2025-04-30 10:45:00-04:00,0.0
2025-04-30 11:00:00-04:00,0.0
2025-04-30 11:15:00-04:00,0.0
2025-04-30 11:30:00-04:00,0.0
2025-04-30 11:45:00-04:00,0.0
2025-04-30 12:00:00-04:00,0.0
2025-04-30 12:15:00-04:00,0.0
2025-04-30 12:30:00-04:00,0.0
2025-04-30 12:45:00-04:00,0.0
2025-04-30 13:00:00-04:00,0.0
2025-04-30 13:15:00-04:00,0.0
2025-04-30 13:30:00-04:00,-0.5
2025-04-30 13:45:00-04:00,-11.125
2025-04-30 14:00:00-04:00,-29.875
2025-04-30 14:15:00-04:00,-43.625
2025-04-30 14:30:00-04:00,-51.0
2025-04-30 14:45:00-04:00,-51.5
2025-04-30 15:00:00-04:00,-65.25
