ts_event,equity
2025-03-19 11:35:00-04:00,-33.0
2025-03-19 11:40:00-04:00,-33.5
2025-03-19 11:45:00-04:00,-36.3125
2025-03-19 11:50:00-04:00,-13.8125
2025-03-19 11:55:00-04:00,-10.0625
2025-03-19 12:00:00-04:00,-5.0625
2025-03-19 12:05:00-04:00,-1.3125
2025-03-19 12:10:00-04:00,-26.3125
2025-03-19 12:15:00-04:00,-33.8125
2025-03-19 12:20:00-04:00,-35.0625
2025-03-19 12:25:00-04:00,-32.5625
2025-03-19 12:30:00-04:00,-42.5625
2025-03-19 12:35:00-04:00,-40.0625
2025-03-19 12:40:00-04:00,-42.5625
2025-03-19 12:45:00-04:00,-41.3125
2025-03-19 12:50:00-04:00,-47.5625
2025-03-19 12:55:00-04:00,-53.8125
2025-03-19 13:00:00-04:00,-45.25
2025-03-19 13:05:00-04:00,-45.25
2025-03-19 13:10:00-04:00,-45.25
2025-03-19 13:15:00-04:00,-45.25
2025-03-19 13:20:00-04:00,-45.25
2025-03-19 13:25:00-04:00,-45.25
2025-03-19 13:30:00-04:00,-45.25
2025-03-19 13:35:00-04:00,-45.25
2025-03-19 13:40:00-04:00,-45.25
2025-03-19 13:45:00-04:00,-45.25
2025-03-19 13:50:00-04:00,-45.25
2025-03-19 13:55:00-04:00,-45.25
2025-03-19 14:00:00-04:00,-45.25
2025-03-19 14:05:00-04:00,-45.25
2025-03-19 14:10:00-04:00,-45.25
2025-03-19 14:15:00-04:00,-45.25
2025-03-19 14:20:00-04:00,-45.25
2025-03-19 14:25:00-04:00,-45.75
2025-03-19 14:30:00-04:00,-60.75
2025-03-19 14:35:00-04:00,-24.5
2025-03-19 14:40:00-04:00,-30.75
2025-03-19 14:45:00-04:00,31.75
2025-03-19 14:50:00-04:00,35.5
2025-03-19 14:55:00-04:00,78.0
2025-03-19 15:00:00-04:00,123.0
2025-03-19 15:05:00-04:00,151.75
2025-03-19 15:10:00-04:00,184.25
2025-03-19 15:15:00-04:00,178.0
2025-03-19 15:20:00-04:00,114.25
2025-03-19 15:25:00-04:00,43.0
2025-03-19 15:30:00-04:00,60.5
2025-03-19 15:35:00-04:00,78.0
2025-03-19 15:40:00-04:00,123.0
2025-03-19 15:45:00-04:00,120.5
2025-03-19 15:50:00-04:00,58.0
2025-03-19 15:55:00-04:00,48.0
2025-03-20 09:30:00-04:00,-0.5
2025-03-20 09:35:00-04:00,34.625
2025-03-20 09:40:00-04:00,34.625
2025-03-20 09:45:00-04:00,34.625
2025-03-20 09:50:00-04:00,34.625
2025-03-20 09:55:00-04:00,34.625
2025-03-20 10:00:00-04:00,34.625
2025-03-20 10:05:00-04:00,34.625
2025-03-20 10:10:00-04:00,34.625
2025-03-20 10:15:00-04:00,34.625
2025-03-20 10:20:00-04:00,34.625
2025-03-20 10:25:00-04:00,34.125
2025-03-20 10:30:00-04:00,4.4375
2025-03-20 10:35:00-04:00,3.625
2025-03-20 10:40:00-04:00,3.125
2025-03-20 10:45:00-04:00,10.625
2025-03-20 10:50:00-04:00,-18.125
2025-03-20 10:55:00-04:00,-27.375
2025-03-20 11:00:00-04:00,-27.875
2025-03-20 11:05:00-04:00,-47.25
2025-03-20 11:10:00-04:00,-26.0
2025-03-20 11:15:00-04:00,-52.25
2025-03-20 11:20:00-04:00,-58.375
2025-03-20 11:25:00-04:00,-58.875
2025-03-20 11:30:00-04:00,-89.375
2025-03-20 11:35:00-04:00,-89.875
2025-03-20 11:40:00-04:00,-64.125
2025-03-20 11:45:00-04:00,-64.125
2025-03-20 11:50:00-04:00,-64.125
2025-03-20 11:55:00-04:00,-64.125
2025-03-20 12:00:00-04:00,-64.125
2025-03-20 12:05:00-04:00,-64.125
2025-03-20 12:10:00-04:00,-64.125
2025-03-20 12:15:00-04:00,-64.125
2025-03-20 12:20:00-04:00,-64.125
2025-03-20 12:25:00-04:00,-64.125
2025-03-20 12:30:00-04:00,-64.125
2025-03-20 12:35:00-04:00,-64.125
2025-03-20 12:40:00-04:00,-64.125
2025-03-20 12:45:00-04:00,-64.125
2025-03-20 12:50:00-04:00,-64.125
2025-03-20 12:55:00-04:00,-64.125
2025-03-20 13:00:00-04:00,-64.125
2025-03-20 13:05:00-04:00,-64.125
2025-03-20 13:10:00-04:00,-64.125
2025-03-20 13:15:00-04:00,-64.125
2025-03-20 13:20:00-04:00,-64.125
2025-03-20 13:25:00-04:00,-64.125
2025-03-20 13:30:00-04:00,-64.125
2025-03-20 13:35:00-04:00,-64.125
2025-03-20 13:40:00-04:00,-64.125
2025-03-20 13:45:00-04:00,-64.125
2025-03-20 13:50:00-04:00,-64.125
2025-03-20 13:55:00-04:00,-64.125
2025-03-20 14:00:00-04:00,-64.125
2025-03-20 14:05:00-04:00,-64.125
2025-03-20 14:10:00-04:00,-64.125
2025-03-20 14:15:00-04:00,-64.125
2025-03-20 14:20:00-04:00,-64.125
2025-03-20 14:25:00-04:00,-64.125
2025-03-20 14:30:00-04:00,-64.125
2025-03-20 14:35:00-04:00,-64.125
2025-03-20 14:40:00-04:00,-64.125
2025-03-20 14:45:00-04:00,-64.125
2025-03-20 14:50:00-04:00,-64.125
2025-03-20 14:55:00-04:00,-64.125
2025-03-20 15:00:00-04:00,-64.125
2025-03-20 15:05:00-04:00,-64.125
2025-03-20 15:10:00-04:00,-64.125
2025-03-20 15:15:00-04:00,-64.125
2025-03-20 15:20:00-04:00,-64.125
2025-03-20 15:25:00-04:00,-64.125
2025-03-20 15:30:00-04:00,-64.125
2025-03-20 15:35:00-04:00,-64.125
2025-03-20 15:40:00-04:00,-64.125
2025-03-20 15:45:00-04:00,-64.125
2025-03-20 15:50:00-04:00,-64.125
2025-03-20 15:55:00-04:00,-64.125
2025-03-21 09:30:00-04:00,0.0
2025-03-21 09:35:00-04:00,0.0
2025-03-21 09:40:00-04:00,0.0
2025-03-21 09:45:00-04:00,0.0
2025-03-21 09:50:00-04:00,0.0
2025-03-21 09:55:00-04:00,0.0
2025-03-21 10:00:00-04:00,0.0
2025-03-21 10:05:00-04:00,0.0
2025-03-21 10:10:00-04:00,0.0
2025-03-21 10:15:00-04:00,0.0
2025-03-21 10:20:00-04:00,0.0
2025-03-21 10:25:00-04:00,0.0
2025-03-21 10:30:00-04:00,0.0
2025-03-21 10:35:00-04:00,0.0
2025-03-21 10:40:00-04:00,0.0
2025-03-21 10:45:00-04:00,0.0
2025-03-21 10:50:00-04:00,0.0
2025-03-21 10:55:00-04:00,0.0
2025-03-21 11:00:00-04:00,0.0
2025-03-21 11:05:00-04:00,0.0
2025-03-21 11:10:00-04:00,0.0
2025-03-21 11:15:00-04:00,0.0
2025-03-21 11:20:00-04:00,0.0
2025-03-21 11:25:00-04:00,0.0
2025-03-21 11:30:00-04:00,0.0
2025-03-21 11:35:00-04:00,0.0
2025-03-21 11:40:00-04:00,0.0
2025-03-21 11:45:00-04:00,0.0
2025-03-21 11:50:00-04:00,0.0
2025-03-21 11:55:00-04:00,0.0
2025-03-21 12:00:00-04:00,0.0
2025-03-21 12:05:00-04:00,0.0
2025-03-21 12:10:00-04:00,0.0
2025-03-21 12:15:00-04:00,0.0
2025-03-21 12:20:00-04:00,0.0
2025-03-21 12:25:00-04:00,0.0
2025-03-21 12:30:00-04:00,0.0
2025-03-21 12:35:00-04:00,0.0
2025-03-21 12:40:00-04:00,0.0
2025-03-21 12:45:00-04:00,0.0
2025-03-21 12:50:00-04:00,0.0
2025-03-21 12:55:00-04:00,0.0
2025-03-21 13:00:00-04:00,0.0
2025-03-21 13:05:00-04:00,0.0
2025-03-21 13:10:00-04:00,0.0
2025-03-21 13:15:00-04:00,0.0
2025-03-21 13:20:00-04:00,0.0
2025-03-21 13:25:00-04:00,0.0
2025-03-21 13:30:00-04:00,0.0
2025-03-21 13:35:00-04:00,0.0
2025-03-21 13:40:00-04:00,0.0
2025-03-21 13:45:00-04:00,0.0
2025-03-21 13:50:00-04:00,0.0
2025-03-21 13:55:00-04:00,0.0
2025-03-21 14:00:00-04:00,-0.5
2025-03-21 14:05:00-04:00,-31.0
2025-03-21 14:10:00-04:00,-31.5
2025-03-21 14:15:00-04:00,-44.625
2025-03-21 14:20:00-04:00,-57.125
2025-03-21 14:25:00-04:00,-62.0
2025-03-21 14:30:00-04:00,-62.0
2025-03-21 14:35:00-04:00,-62.0
2025-03-21 14:40:00-04:00,-62.5
2025-03-21 14:45:00-04:00,-93.0
2025-03-21 14:50:00-04:00,-93.5
2025-03-21 14:55:00-04:00,-95.5625
2025-03-21 15:00:00-04:00,-95.5625
2025-03-21 15:05:00-04:00,-95.5625
2025-03-21 15:10:00-04:00,-95.5625
2025-03-21 15:15:00-04:00,-95.5625
2025-03-21 15:20:00-04:00,-95.5625
2025-03-21 15:25:00-04:00,-95.5625
2025-03-21 15:30:00-04:00,-95.5625
2025-03-21 15:35:00-04:00,-95.5625
2025-03-21 15:40:00-04:00,-95.5625
2025-03-21 15:45:00-04:00,-95.5625
2025-03-21 15:50:00-04:00,-95.5625
2025-03-21 15:55:00-04:00,-96.0625
2025-03-24 09:30:00-04:00,-0.5
2025-03-24 09:35:00-04:00,2.3125
2025-03-24 09:40:00-04:00,44.8125
2025-03-24 09:45:00-04:00,48.5625
2025-03-24 09:50:00-04:00,79.8125
2025-03-24 09:55:00-04:00,93.5625
2025-03-24 10:00:00-04:00,83.5625
2025-03-24 10:05:00-04:00,63.5625
2025-03-24 10:10:00-04:00,68.5625
2025-03-24 10:15:00-04:00,98.5625
2025-03-24 10:20:00-04:00,107.3125
2025-03-24 10:25:00-04:00,112.3125
2025-03-24 10:30:00-04:00,102.3125
2025-03-24 10:35:00-04:00,96.0625
2025-03-24 10:40:00-04:00,98.5625
2025-03-24 10:45:00-04:00,103.5625
2025-03-24 10:50:00-04:00,137.3125
2025-03-24 10:55:00-04:00,132.3125
2025-03-24 11:00:00-04:00,118.5625
2025-03-24 11:05:00-04:00,142.3125
2025-03-24 11:10:00-04:00,147.3125
2025-03-24 11:15:00-04:00,151.0625
2025-03-24 11:20:00-04:00,149.8125
2025-03-24 11:25:00-04:00,138.5625
2025-03-24 11:30:00-04:00,134.8125
2025-03-24 11:35:00-04:00,126.0625
2025-03-24 11:40:00-04:00,122.3125
2025-03-24 11:45:00-04:00,126.0625
2025-03-24 11:50:00-04:00,127.3125
2025-03-24 11:55:00-04:00,152.3125
2025-03-24 12:00:00-04:00,152.3125
2025-03-24 12:05:00-04:00,164.8125
2025-03-24 12:10:00-04:00,168.5625
2025-03-24 12:15:00-04:00,156.0625
2025-03-24 12:20:00-04:00,154.8125
2025-03-24 12:25:00-04:00,127.3125
2025-03-24 12:30:00-04:00,112.3125
2025-03-24 12:35:00-04:00,119.8125
2025-03-24 12:40:00-04:00,103.5625
2025-03-24 12:45:00-04:00,129.625
2025-03-24 12:50:00-04:00,129.625
2025-03-24 12:55:00-04:00,129.625
2025-03-24 13:00:00-04:00,129.625
2025-03-24 13:05:00-04:00,129.625
2025-03-24 13:10:00-04:00,129.625
2025-03-24 13:15:00-04:00,129.625
2025-03-24 13:20:00-04:00,129.625
2025-03-24 13:25:00-04:00,129.625
2025-03-24 13:30:00-04:00,129.625
2025-03-24 13:35:00-04:00,129.625
2025-03-24 13:40:00-04:00,129.625
2025-03-24 13:45:00-04:00,129.625
2025-03-24 13:50:00-04:00,129.625
2025-03-24 13:55:00-04:00,129.625
2025-03-24 14:00:00-04:00,129.625
2025-03-24 14:05:00-04:00,129.625
2025-03-24 14:10:00-04:00,129.625
2025-03-24 14:15:00-04:00,129.625
2025-03-24 14:20:00-04:00,129.625
2025-03-24 14:25:00-04:00,129.625
2025-03-24 14:30:00-04:00,129.625
2025-03-24 14:35:00-04:00,129.625
2025-03-24 14:40:00-04:00,129.625
2025-03-24 14:45:00-04:00,129.625
2025-03-24 14:50:00-04:00,129.625
2025-03-24 14:55:00-04:00,129.125
2025-03-24 15:00:00-04:00,121.0
2025-03-24 15:05:00-04:00,141.0
2025-03-24 15:10:00-04:00,133.5
2025-03-24 15:15:00-04:00,136.0
2025-03-24 15:20:00-04:00,139.75
2025-03-24 15:25:00-04:00,139.75
2025-03-24 15:30:00-04:00,139.75
2025-03-24 15:35:00-04:00,141.0
2025-03-24 15:40:00-04:00,146.0
2025-03-24 15:45:00-04:00,156.0
2025-03-24 15:50:00-04:00,158.5
2025-03-24 15:55:00-04:00,141.0
2025-03-25 09:30:00-04:00,-0.5
2025-03-25 09:35:00-04:00,-31.0
2025-03-25 09:40:00-04:00,-31.5
2025-03-25 09:45:00-04:00,-60.5625
2025-03-25 09:50:00-04:00,-62.0
2025-03-25 09:55:00-04:00,-62.5
2025-03-25 10:00:00-04:00,-93.0
2025-03-25 10:05:00-04:00,-93.5
2025-03-25 10:10:00-04:00,-89.4375
2025-03-25 10:15:00-04:00,-80.6875
2025-03-25 10:20:00-04:00,-75.6875
2025-03-25 10:25:00-04:00,-69.4375
2025-03-25 10:30:00-04:00,-55.6875
2025-03-25 10:35:00-04:00,-40.6875
2025-03-25 10:40:00-04:00,-26.9375
2025-03-25 10:45:00-04:00,-24.4375
2025-03-25 10:50:00-04:00,-26.9375
2025-03-25 10:55:00-04:00,-34.4375
2025-03-25 11:00:00-04:00,-28.1875
2025-03-25 11:05:00-04:00,-24.4375
2025-03-25 11:10:00-04:00,-31.9375
2025-03-25 11:15:00-04:00,-39.4375
2025-03-25 11:20:00-04:00,-44.4375
2025-03-25 11:25:00-04:00,-39.4375
2025-03-25 11:30:00-04:00,-54.4375
2025-03-25 11:35:00-04:00,-56.9375
2025-03-25 11:40:00-04:00,-59.4375
2025-03-25 11:45:00-04:00,-65.6875
2025-03-25 11:50:00-04:00,-73.0625
2025-03-25 11:55:00-04:00,-73.0625
2025-03-25 12:00:00-04:00,-73.0625
2025-03-25 12:05:00-04:00,-73.0625
2025-03-25 12:10:00-04:00,-73.0625
2025-03-25 12:15:00-04:00,-73.0625
2025-03-25 12:20:00-04:00,-73.0625
2025-03-25 12:25:00-04:00,-73.0625
2025-03-25 12:30:00-04:00,-73.0625
2025-03-25 12:35:00-04:00,-73.0625
2025-03-25 12:40:00-04:00,-73.0625
2025-03-25 12:45:00-04:00,-73.0625
2025-03-25 12:50:00-04:00,-73.0625
2025-03-25 12:55:00-04:00,-73.0625
2025-03-25 13:00:00-04:00,-73.0625
2025-03-25 13:05:00-04:00,-73.0625
2025-03-25 13:10:00-04:00,-73.0625
2025-03-25 13:15:00-04:00,-73.0625
2025-03-25 13:20:00-04:00,-73.0625
2025-03-25 13:25:00-04:00,-73.0625
2025-03-25 13:30:00-04:00,-73.0625
2025-03-25 13:35:00-04:00,-73.0625
2025-03-25 13:40:00-04:00,-73.0625
2025-03-25 13:45:00-04:00,-73.0625
2025-03-25 13:50:00-04:00,-73.0625
2025-03-25 13:55:00-04:00,-73.0625
2025-03-25 14:00:00-04:00,-73.0625
2025-03-25 14:05:00-04:00,-73.0625
2025-03-25 14:10:00-04:00,-73.0625
2025-03-25 14:15:00-04:00,-73.0625
2025-03-25 14:20:00-04:00,-73.0625
2025-03-25 14:25:00-04:00,-73.0625
2025-03-25 14:30:00-04:00,-73.0625
2025-03-25 14:35:00-04:00,-73.0625
2025-03-25 14:40:00-04:00,-73.0625
2025-03-25 14:45:00-04:00,-73.0625
2025-03-25 14:50:00-04:00,-73.0625
2025-03-25 14:55:00-04:00,-73.0625
2025-03-25 15:00:00-04:00,-73.0625
2025-03-25 15:05:00-04:00,-73.0625
2025-03-25 15:10:00-04:00,-73.0625
2025-03-25 15:15:00-04:00,-73.0625
2025-03-25 15:20:00-04:00,-73.0625
2025-03-25 15:25:00-04:00,-73.0625
2025-03-25 15:30:00-04:00,-73.0625
2025-03-25 15:35:00-04:00,-73.0625
2025-03-25 15:40:00-04:00,-73.0625
2025-03-25 15:45:00-04:00,-73.0625
2025-03-25 15:50:00-04:00,-73.0625
2025-03-25 15:55:00-04:00,-73.0625
2025-03-26 09:30:00-04:00,-0.5
2025-03-26 09:35:00-04:00,-10.1875
2025-03-26 09:40:00-04:00,13.5625
2025-03-26 09:45:00-04:00,-20.1875
2025-03-26 09:50:00-04:00,-31.0
2025-03-26 09:55:00-04:00,-31.0
2025-03-26 10:00:00-04:00,-31.0
2025-03-26 10:05:00-04:00,-31.0
2025-03-26 10:10:00-04:00,-31.0
2025-03-26 10:15:00-04:00,-31.0
2025-03-26 10:20:00-04:00,-31.0
2025-03-26 10:25:00-04:00,-31.0
2025-03-26 10:30:00-04:00,-31.0
2025-03-26 10:35:00-04:00,-31.0
2025-03-26 10:40:00-04:00,-31.0
2025-03-26 10:45:00-04:00,-31.0
2025-03-26 10:50:00-04:00,-31.0
2025-03-26 10:55:00-04:00,-31.0
2025-03-26 11:00:00-04:00,-31.0
2025-03-26 11:05:00-04:00,-31.0
2025-03-26 11:10:00-04:00,-31.0
2025-03-26 11:15:00-04:00,-31.0
2025-03-26 11:20:00-04:00,-31.0
2025-03-26 11:25:00-04:00,-31.0
2025-03-26 11:30:00-04:00,-31.0
2025-03-26 11:35:00-04:00,-31.0
2025-03-26 11:40:00-04:00,-31.0
2025-03-26 11:45:00-04:00,-31.0
2025-03-26 11:50:00-04:00,-31.0
2025-03-26 11:55:00-04:00,-31.0
2025-03-26 12:00:00-04:00,-31.0
2025-03-26 12:05:00-04:00,-31.0
2025-03-26 12:10:00-04:00,-31.0
2025-03-26 12:15:00-04:00,-31.0
2025-03-26 12:20:00-04:00,-31.0
2025-03-26 12:25:00-04:00,-31.0
2025-03-26 12:30:00-04:00,-31.0
2025-03-26 12:35:00-04:00,-31.0
2025-03-26 12:40:00-04:00,-31.0
2025-03-26 12:45:00-04:00,-31.0
2025-03-26 12:50:00-04:00,-31.0
2025-03-26 12:55:00-04:00,-31.0
2025-03-26 13:00:00-04:00,-31.0
2025-03-26 13:05:00-04:00,-31.0
2025-03-26 13:10:00-04:00,-31.0
2025-03-26 13:15:00-04:00,-31.0
2025-03-26 13:20:00-04:00,-31.0
2025-03-26 13:25:00-04:00,-31.0
2025-03-26 13:30:00-04:00,-31.0
2025-03-26 13:35:00-04:00,-31.0
2025-03-26 13:40:00-04:00,-31.0
2025-03-26 13:45:00-04:00,-31.0
2025-03-26 13:50:00-04:00,-31.0
2025-03-26 13:55:00-04:00,-31.0
2025-03-26 14:00:00-04:00,-31.5
2025-03-26 14:05:00-04:00,-52.125
2025-03-26 14:10:00-04:00,-62.0
2025-03-26 14:15:00-04:00,-62.5
2025-03-26 14:20:00-04:00,-79.0625
2025-03-26 14:25:00-04:00,-89.0625
2025-03-26 14:30:00-04:00,-87.8125
2025-03-26 14:35:00-04:00,-61.5625
2025-03-26 14:40:00-04:00,-57.8125
2025-03-26 14:45:00-04:00,-31.5625
2025-03-26 14:50:00-04:00,-0.3125
2025-03-26 14:55:00-04:00,7.1875
2025-03-26 15:00:00-04:00,-14.0625
2025-03-26 15:05:00-04:00,3.4375
2025-03-26 15:10:00-04:00,8.4375
2025-03-26 15:15:00-04:00,-27.8125
2025-03-26 15:20:00-04:00,-50.3125
2025-03-26 15:25:00-04:00,-29.0625
2025-03-26 15:30:00-04:00,-19.0625
2025-03-26 15:35:00-04:00,-20.3125
2025-03-26 15:40:00-04:00,-46.5625
2025-03-26 15:45:00-04:00,-61.5625
2025-03-26 15:50:00-04:00,-93.0
2025-03-26 15:55:00-04:00,-93.0
2025-03-27 09:30:00-04:00,-0.5
2025-03-27 09:35:00-04:00,13.875
2025-03-27 09:40:00-04:00,48.875
2025-03-27 09:45:00-04:00,-3.625
2025-03-27 09:50:00-04:00,-31.0
2025-03-27 09:55:00-04:00,-31.0
2025-03-27 10:00:00-04:00,-31.0
2025-03-27 10:05:00-04:00,-31.0
2025-03-27 10:10:00-04:00,-31.0
2025-03-27 10:15:00-04:00,-31.0
2025-03-27 10:20:00-04:00,-31.0
2025-03-27 10:25:00-04:00,-31.0
2025-03-27 10:30:00-04:00,-31.0
2025-03-27 10:35:00-04:00,-31.0
2025-03-27 10:40:00-04:00,-31.0
2025-03-27 10:45:00-04:00,-31.0
2025-03-27 10:50:00-04:00,-31.0
2025-03-27 10:55:00-04:00,-31.0
2025-03-27 11:00:00-04:00,-31.0
2025-03-27 11:05:00-04:00,-31.0
2025-03-27 11:10:00-04:00,-31.0
2025-03-27 11:15:00-04:00,-31.0
2025-03-27 11:20:00-04:00,-31.0
2025-03-27 11:25:00-04:00,-31.0
2025-03-27 11:30:00-04:00,-31.0
2025-03-27 11:35:00-04:00,-31.0
2025-03-27 11:40:00-04:00,-31.0
2025-03-27 11:45:00-04:00,-31.0
2025-03-27 11:50:00-04:00,-31.0
2025-03-27 11:55:00-04:00,-31.0
2025-03-27 12:00:00-04:00,-31.5
2025-03-27 12:05:00-04:00,-62.0
2025-03-27 12:10:00-04:00,-62.5
2025-03-27 12:15:00-04:00,-93.0
2025-03-27 12:20:00-04:00,-93.5
2025-03-27 12:25:00-04:00,-84.125
2025-03-27 12:30:00-04:00,-86.625
2025-03-27 12:35:00-04:00,-64.125
2025-03-27 12:40:00-04:00,-69.125
2025-03-27 12:45:00-04:00,-65.375
2025-03-27 12:50:00-04:00,-1.625
2025-03-27 12:55:00-04:00,9.625
2025-03-27 13:00:00-04:00,17.125
2025-03-27 13:05:00-04:00,-1.625
2025-03-27 13:10:00-04:00,-24.125
2025-03-27 13:15:00-04:00,-30.375
2025-03-27 13:20:00-04:00,-17.875
2025-03-27 13:25:00-04:00,-5.375
2025-03-27 13:30:00-04:00,5.875
2025-03-27 13:35:00-04:00,17.125
2025-03-27 13:40:00-04:00,19.625
2025-03-27 13:45:00-04:00,3.375
2025-03-27 13:50:00-04:00,-10.375
2025-03-27 13:55:00-04:00,38.375
2025-03-27 14:00:00-04:00,9.625
2025-03-27 14:05:00-04:00,-27.875
2025-03-27 14:10:00-04:00,-46.625
2025-03-27 14:15:00-04:00,-56.625
2025-03-27 14:20:00-04:00,-28.0625
2025-03-27 14:25:00-04:00,-28.0625
2025-03-27 14:30:00-04:00,-28.0625
2025-03-27 14:35:00-04:00,-28.0625
2025-03-27 14:40:00-04:00,-28.0625
2025-03-27 14:45:00-04:00,-28.0625
2025-03-27 14:50:00-04:00,-28.0625
2025-03-27 14:55:00-04:00,-28.0625
2025-03-27 15:00:00-04:00,-28.0625
2025-03-27 15:05:00-04:00,-28.0625
2025-03-27 15:10:00-04:00,-28.0625
2025-03-27 15:15:00-04:00,-28.0625
2025-03-27 15:20:00-04:00,-28.0625
2025-03-27 15:25:00-04:00,-28.0625
2025-03-27 15:30:00-04:00,-28.0625
2025-03-27 15:35:00-04:00,-28.0625
2025-03-27 15:40:00-04:00,-28.0625
2025-03-27 15:45:00-04:00,-28.0625
2025-03-27 15:50:00-04:00,-28.0625
2025-03-27 15:55:00-04:00,-28.0625
2025-03-28 09:30:00-04:00,-0.5
2025-03-28 09:35:00-04:00,-31.0
2025-03-28 09:40:00-04:00,-31.5
2025-03-28 09:45:00-04:00,-32.125
2025-03-28 09:50:00-04:00,-24.625
2025-03-28 09:55:00-04:00,25.375
2025-03-28 10:00:00-04:00,30.375
2025-03-28 10:05:00-04:00,59.125
2025-03-28 10:10:00-04:00,124.125
2025-03-28 10:15:00-04:00,171.625
2025-03-28 10:20:00-04:00,200.375
2025-03-28 10:25:00-04:00,219.125
2025-03-28 10:30:00-04:00,240.375
2025-03-28 10:35:00-04:00,276.625
2025-03-28 10:40:00-04:00,260.375
2025-03-28 10:45:00-04:00,266.625
2025-03-28 10:50:00-04:00,277.875
2025-03-28 10:55:00-04:00,292.875
2025-03-28 11:00:00-04:00,309.125
2025-03-28 11:05:00-04:00,324.125
2025-03-28 11:10:00-04:00,281.625
2025-03-28 11:15:00-04:00,289.125
2025-03-28 11:20:00-04:00,306.625
2025-03-28 11:25:00-04:00,297.875
2025-03-28 11:30:00-04:00,269.125
2025-03-28 11:35:00-04:00,260.375
2025-03-28 11:40:00-04:00,264.125
2025-03-28 11:45:00-04:00,285.375
2025-03-28 11:50:00-04:00,286.625
2025-03-28 11:55:00-04:00,320.375
2025-03-28 12:00:00-04:00,327.875
2025-03-28 12:05:00-04:00,311.625
2025-03-28 12:10:00-04:00,316.625
2025-03-28 12:15:00-04:00,341.625
2025-03-28 12:20:00-04:00,389.125
2025-03-28 12:25:00-04:00,397.875
2025-03-28 12:30:00-04:00,386.625
2025-03-28 12:35:00-04:00,377.875
2025-03-28 12:40:00-04:00,377.875
2025-03-28 12:45:00-04:00,374.125
2025-03-28 12:50:00-04:00,372.875
2025-03-28 12:55:00-04:00,382.875
2025-03-28 13:00:00-04:00,426.625
2025-03-28 13:05:00-04:00,439.125
2025-03-28 13:10:00-04:00,452.875
2025-03-28 13:15:00-04:00,421.625
2025-03-28 13:20:00-04:00,436.625
2025-03-28 13:25:00-04:00,461.625
2025-03-28 13:30:00-04:00,462.875
2025-03-28 13:35:00-04:00,462.875
2025-03-28 13:40:00-04:00,446.625
2025-03-28 13:45:00-04:00,442.875
2025-03-28 13:50:00-04:00,464.125
2025-03-28 13:55:00-04:00,430.375
2025-03-28 14:00:00-04:00,417.875
2025-03-28 14:05:00-04:00,420.375
2025-03-28 14:10:00-04:00,404.125
2025-03-28 14:15:00-04:00,417.875
2025-03-28 14:20:00-04:00,424.125
2025-03-28 14:25:00-04:00,441.625
2025-03-28 14:30:00-04:00,447.6875
2025-03-28 14:35:00-04:00,447.6875
2025-03-28 14:40:00-04:00,447.6875
2025-03-28 14:45:00-04:00,447.6875
2025-03-28 14:50:00-04:00,447.6875
2025-03-28 14:55:00-04:00,447.1875
2025-03-28 15:00:00-04:00,424.375
2025-03-28 15:05:00-04:00,416.6875
2025-03-28 15:10:00-04:00,416.1875
2025-03-28 15:15:00-04:00,409.9375
2025-03-28 15:20:00-04:00,408.6875
2025-03-28 15:25:00-04:00,422.4375
2025-03-28 15:30:00-04:00,437.4375
2025-03-28 15:35:00-04:00,447.4375
2025-03-28 15:40:00-04:00,447.4375
2025-03-28 15:45:00-04:00,427.4375
2025-03-28 15:50:00-04:00,409.9375
2025-03-28 15:55:00-04:00,406.1875
2025-03-31 09:30:00-04:00,-0.5
2025-03-31 09:35:00-04:00,-17.375
2025-03-31 09:40:00-04:00,10.125
2025-03-31 09:45:00-04:00,73.875
2025-03-31 09:50:00-04:00,-4.875
2025-03-31 09:55:00-04:00,-31.0
2025-03-31 10:00:00-04:00,-31.5
2025-03-31 10:05:00-04:00,-62.0
2025-03-31 10:10:00-04:00,-62.5
2025-03-31 10:15:00-04:00,-67.8125
2025-03-31 10:20:00-04:00,-24.0625
2025-03-31 10:25:00-04:00,-12.8125
2025-03-31 10:30:00-04:00,-93.0
2025-03-31 10:35:00-04:00,-93.5
2025-03-31 10:40:00-04:00,-111.9375
2025-03-31 10:45:00-04:00,-124.0
2025-03-31 10:50:00-04:00,-124.5
2025-03-31 10:55:00-04:00,-142.3125
2025-03-31 11:00:00-04:00,-155.0
2025-03-31 11:05:00-04:00,-155.0
2025-03-31 11:10:00-04:00,-155.0
2025-03-31 11:15:00-04:00,-155.0
2025-03-31 11:20:00-04:00,-155.0
2025-03-31 11:25:00-04:00,-155.0
2025-03-31 11:30:00-04:00,-155.0
2025-03-31 11:35:00-04:00,-155.0
2025-03-31 11:40:00-04:00,-155.0
2025-03-31 11:45:00-04:00,-155.0
2025-03-31 11:50:00-04:00,-155.0
2025-03-31 11:55:00-04:00,-155.0
2025-03-31 12:00:00-04:00,-155.0
2025-03-31 12:05:00-04:00,-155.0
2025-03-31 12:10:00-04:00,-155.0
2025-03-31 12:15:00-04:00,-155.0
2025-03-31 12:20:00-04:00,-155.0
2025-03-31 12:25:00-04:00,-155.0
2025-03-31 12:30:00-04:00,-155.0
2025-03-31 12:35:00-04:00,-155.0
2025-03-31 12:40:00-04:00,-155.0
