ts_event,equity
2025-06-19 11:05:00-04:00,48.25
2025-06-19 11:10:00-04:00,29.0
2025-06-19 11:15:00-04:00,29.0
2025-06-19 11:20:00-04:00,29.0
2025-06-19 11:25:00-04:00,29.0
2025-06-19 11:30:00-04:00,29.0
2025-06-19 11:35:00-04:00,29.0
2025-06-19 11:40:00-04:00,29.0
2025-06-19 11:45:00-04:00,29.0
2025-06-19 11:50:00-04:00,28.5
2025-06-19 11:55:00-04:00,46.0
2025-06-19 12:00:00-04:00,21.0
2025-06-19 12:05:00-04:00,8.5
2025-06-19 12:10:00-04:00,7.25
2025-06-19 12:15:00-04:00,2.25
2025-06-19 12:20:00-04:00,-3.25
2025-06-19 12:25:00-04:00,-3.75
2025-06-19 12:30:00-04:00,-5.0
2025-06-19 12:35:00-04:00,8.75
2025-06-19 12:40:00-04:00,3.25
2025-06-19 12:45:00-04:00,3.25
2025-06-19 12:50:00-04:00,3.25
2025-06-19 12:55:00-04:00,3.25
2025-06-20 09:30:00-04:00,0.0
2025-06-20 09:35:00-04:00,0.0
2025-06-20 09:40:00-04:00,0.0
2025-06-20 09:45:00-04:00,0.0
2025-06-20 09:50:00-04:00,0.0
2025-06-20 09:55:00-04:00,0.0
2025-06-20 10:00:00-04:00,0.0
2025-06-20 10:05:00-04:00,0.0
2025-06-20 10:10:00-04:00,0.0
2025-06-20 10:15:00-04:00,0.0
2025-06-20 10:20:00-04:00,0.0
2025-06-20 10:25:00-04:00,0.0
2025-06-20 10:30:00-04:00,0.0
2025-06-20 10:35:00-04:00,0.0
2025-06-20 10:40:00-04:00,0.0
2025-06-20 10:45:00-04:00,0.0
2025-06-20 10:50:00-04:00,0.0
2025-06-20 10:55:00-04:00,0.0
2025-06-20 11:00:00-04:00,0.0
2025-06-20 11:05:00-04:00,0.0
2025-06-20 11:10:00-04:00,0.0
2025-06-20 11:15:00-04:00,0.0
2025-06-20 11:20:00-04:00,0.0
2025-06-20 11:25:00-04:00,0.0
2025-06-20 11:30:00-04:00,0.0
2025-06-20 11:35:00-04:00,0.0
2025-06-20 11:40:00-04:00,0.0
2025-06-20 11:45:00-04:00,0.0
2025-06-20 11:50:00-04:00,0.0
2025-06-20 11:55:00-04:00,0.0
2025-06-20 12:00:00-04:00,0.0
2025-06-20 12:05:00-04:00,0.0
2025-06-20 12:10:00-04:00,0.0
2025-06-20 12:15:00-04:00,0.0
2025-06-20 12:20:00-04:00,0.0
2025-06-20 12:25:00-04:00,0.0
